health_zone,date,days_since_first_case,cumulative_confirmed_cases,cumulative_confirmed_deaths,cumulative_contacts_isolated,cumulative_contacts_traced,cumulative_suspected_cases,cumulative_suspected_deaths,pop_density,travel_time_to_epicenter,target_outbreak_next_7d
Butembo,2026-05-25,7,3.0,0.0,0.0,22.0,7.0,0.0,3648.622162,245.1,1
Butembo,2026-05-26,8,3.0,0.0,0.0,22.0,10.0,0.0,3648.622162,245.1,1
Butembo,2026-05-27,9,5.0,0.0,0.0,28.0,7.0,0.0,3648.622162,245.1,1
Butembo,2026-05-28,10,5.0,2.0,0.0,28.0,7.0,0.0,3648.622162,245.1,1
Butembo,2026-05-29,11,5.0,2.0,0.0,48.0,7.0,0.0,3648.622162,245.1,1
Butembo,2026-05-30,12,5.0,2.0,0.0,48.0,7.0,0.0,3648.622162,245.1,1
Butembo,2026-06-01,14,2.0,2.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-02,15,2.0,2.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-03,16,2.0,2.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-04,17,4.0,2.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-05,18,4.0,2.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-06,19,4.0,2.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-07,20,4.0,2.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-08,21,6.0,4.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-09,22,6.0,4.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-10,23,9.0,5.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-11,24,7.0,5.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-13,26,18.0,7.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-14,27,19.0,7.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-15,28,19.0,7.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-16,29,24.0,0.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-17,30,25.0,11.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-18,31,25.0,11.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-19,32,25.0,11.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-20,33,27.0,13.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-21,34,28.0,13.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-22,35,28.0,13.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-23,36,29.0,13.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-24,37,31.0,13.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-25,38,33.0,14.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-29,42,34.0,14.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-06-30,43,34.0,15.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-07-01,44,34.0,15.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-07-02,45,38.0,16.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-07-03,46,40.0,18.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-07-04,47,40.0,18.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-07-05,48,40.0,18.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-07-06,49,41.0,20.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-07-07,50,42.0,20.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-07-08,51,42.0,20.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-07-09,52,43.0,20.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Butembo,2026-07-10,53,43.0,20.0,0.0,0.0,0.0,0.0,3648.622162,245.1,1
Damas,2026-05-26,0,0.0,0.0,0.0,0.0,4.0,2.0,53.18510803,154.1,1
Damas,2026-05-27,0,0.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,1
Damas,2026-05-28,0,1.0,0.0,0.0,0.0,1.0,0.0,53.18510803,154.1,1
Damas,2026-05-29,1,1.0,0.0,0.0,0.0,1.0,0.0,53.18510803,154.1,1
Damas,2026-05-30,2,1.0,0.0,0.0,0.0,1.0,0.0,53.18510803,154.1,1
Damas,2026-06-01,4,1.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,1
Damas,2026-06-02,5,2.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,1
Damas,2026-06-03,6,3.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,0
Damas,2026-06-04,7,3.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,0
Damas,2026-06-05,8,3.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,1
Damas,2026-06-06,9,3.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,1
Damas,2026-06-07,10,3.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,1
Damas,2026-06-08,11,3.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,1
Damas,2026-06-09,12,3.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,1
Damas,2026-06-10,13,3.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,1
Damas,2026-06-11,14,3.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,1
Damas,2026-06-13,16,4.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,0
Damas,2026-06-14,17,4.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,0
Damas,2026-06-15,18,4.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,0
Damas,2026-06-16,19,4.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,0
Damas,2026-06-17,20,4.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,0
Damas,2026-06-18,21,4.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,0
Damas,2026-06-19,22,4.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,1
Damas,2026-06-20,23,4.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,1
Damas,2026-06-21,24,4.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,1
Damas,2026-06-22,25,4.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,1
Damas,2026-06-23,26,4.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,1
Damas,2026-06-24,27,4.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,1
Damas,2026-06-25,28,4.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,1
Damas,2026-06-29,32,5.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,0
Damas,2026-06-30,33,5.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,0
Damas,2026-07-01,34,5.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,0
Damas,2026-07-02,35,5.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,0
Damas,2026-07-03,36,5.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,0
Damas,2026-07-04,37,5.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,0
Damas,2026-07-05,38,5.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,0
Damas,2026-07-06,39,5.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,0
Damas,2026-07-07,40,5.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,0
Damas,2026-07-08,41,5.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,0
Damas,2026-07-09,42,5.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,0
Damas,2026-07-10,43,5.0,0.0,0.0,0.0,0.0,0.0,53.18510803,154.1,0
Drodro,2026-06-17,0,1.0,1.0,0.0,0.0,0.0,0.0,349.7340332,61.3,0
Drodro,2026-06-18,1,1.0,1.0,0.0,0.0,0.0,0.0,349.7340332,61.3,0
Drodro,2026-06-19,2,1.0,1.0,0.0,0.0,0.0,0.0,349.7340332,61.3,1
Drodro,2026-06-20,3,1.0,1.0,0.0,0.0,0.0,0.0,349.7340332,61.3,1
Drodro,2026-06-21,4,1.0,1.0,0.0,0.0,0.0,0.0,349.7340332,61.3,1
Drodro,2026-06-22,5,1.0,1.0,0.0,0.0,0.0,0.0,349.7340332,61.3,1
Drodro,2026-06-23,6,1.0,1.0,0.0,0.0,0.0,0.0,349.7340332,61.3,1
Drodro,2026-06-24,7,1.0,0.0,0.0,0.0,0.0,0.0,349.7340332,61.3,1
Drodro,2026-06-25,8,1.0,1.0,0.0,0.0,0.0,0.0,349.7340332,61.3,1
Drodro,2026-06-29,12,3.0,3.0,0.0,0.0,0.0,0.0,349.7340332,61.3,0
Drodro,2026-06-30,13,3.0,3.0,0.0,0.0,0.0,0.0,349.7340332,61.3,0
Drodro,2026-07-01,14,3.0,3.0,0.0,0.0,0.0,0.0,349.7340332,61.3,0
Drodro,2026-07-02,15,3.0,3.0,0.0,0.0,0.0,0.0,349.7340332,61.3,0
Drodro,2026-07-03,16,3.0,3.0,0.0,0.0,0.0,0.0,349.7340332,61.3,1
Drodro,2026-07-04,17,3.0,3.0,0.0,0.0,0.0,0.0,349.7340332,61.3,1
Drodro,2026-07-05,18,3.0,3.0,0.0,0.0,0.0,0.0,349.7340332,61.3,1
Drodro,2026-07-06,19,3.0,3.0,0.0,0.0,0.0,0.0,349.7340332,61.3,1
Drodro,2026-07-07,20,3.0,3.0,0.0,0.0,0.0,0.0,349.7340332,61.3,1
Drodro,2026-07-08,21,3.0,3.0,0.0,0.0,0.0,0.0,349.7340332,61.3,1
Drodro,2026-07-09,22,3.0,3.0,0.0,0.0,0.0,0.0,349.7340332,61.3,1
Drodro,2026-07-10,23,4.0,3.0,0.0,0.0,0.0,0.0,349.7340332,61.3,0
Fataki,2026-05-26,0,0.0,0.0,0.0,0.0,1.0,1.0,374.843917,96.3,0
Fataki,2026-05-27,0,0.0,0.0,0.0,0.0,0.0,0.0,374.843917,96.3,0
Fataki,2026-06-16,0,1.0,0.0,0.0,0.0,0.0,0.0,374.843917,96.3,0
Fataki,2026-06-17,1,1.0,0.0,0.0,0.0,0.0,0.0,374.843917,96.3,0
Fataki,2026-06-18,2,1.0,0.0,0.0,0.0,0.0,0.0,374.843917,96.3,0
Fataki,2026-06-19,3,1.0,0.0,0.0,0.0,0.0,0.0,374.843917,96.3,0
Fataki,2026-06-20,4,1.0,0.0,0.0,0.0,0.0,0.0,374.843917,96.3,0
Fataki,2026-06-21,5,1.0,0.0,0.0,0.0,0.0,0.0,374.843917,96.3,0
Fataki,2026-06-22,6,1.0,0.0,0.0,0.0,0.0,0.0,374.843917,96.3,0
Fataki,2026-06-23,7,1.0,0.0,0.0,0.0,0.0,0.0,374.843917,96.3,0
Fataki,2026-06-24,8,1.0,0.0,0.0,0.0,0.0,0.0,374.843917,96.3,0
Fataki,2026-06-25,9,1.0,0.0,0.0,0.0,0.0,0.0,374.843917,96.3,1
Fataki,2026-06-29,13,1.0,0.0,0.0,0.0,0.0,0.0,374.843917,96.3,1
Fataki,2026-06-30,14,1.0,0.0,0.0,0.0,0.0,0.0,374.843917,96.3,1
Fataki,2026-07-01,15,1.0,0.0,0.0,0.0,0.0,0.0,374.843917,96.3,1
Fataki,2026-07-02,16,1.0,0.0,0.0,0.0,0.0,0.0,374.843917,96.3,1
Fataki,2026-07-03,17,1.0,0.0,0.0,0.0,0.0,0.0,374.843917,96.3,1
Fataki,2026-07-04,18,1.0,0.0,0.0,0.0,0.0,0.0,374.843917,96.3,1
Fataki,2026-07-05,19,2.0,0.0,0.0,0.0,0.0,0.0,374.843917,96.3,1
Fataki,2026-07-06,20,3.0,1.0,0.0,0.0,0.0,0.0,374.843917,96.3,1
Fataki,2026-07-07,21,4.0,1.0,0.0,0.0,0.0,0.0,374.843917,96.3,0
Fataki,2026-07-08,22,4.0,1.0,0.0,0.0,0.0,0.0,374.843917,96.3,0
Fataki,2026-07-09,23,4.0,1.0,0.0,0.0,0.0,0.0,374.843917,96.3,0
Fataki,2026-07-10,24,4.0,1.0,0.0,0.0,0.0,0.0,374.843917,96.3,0
Gety,2026-05-28,0,1.0,0.0,0.0,0.0,3.0,0.0,86.02993139,84.5,0
Gety,2026-05-29,1,1.0,0.0,0.0,0.0,3.0,0.0,86.02993139,84.5,0
Gety,2026-05-30,2,1.0,0.0,0.0,0.0,3.0,0.0,86.02993139,84.5,0
Gety,2026-06-01,4,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Gety,2026-06-02,5,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Gety,2026-06-03,6,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Gety,2026-06-04,7,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Gety,2026-06-05,8,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Gety,2026-06-06,9,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Gety,2026-06-07,10,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Gety,2026-06-08,11,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Gety,2026-06-09,12,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Gety,2026-06-10,13,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Gety,2026-06-11,14,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Gety,2026-06-13,16,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Gety,2026-06-14,17,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Gety,2026-06-15,18,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Gety,2026-06-16,19,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Gety,2026-06-17,20,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Gety,2026-06-18,21,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Gety,2026-06-19,22,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Gety,2026-06-20,23,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Gety,2026-06-21,24,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Gety,2026-06-22,25,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Gety,2026-06-23,26,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Gety,2026-06-24,27,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Gety,2026-06-25,28,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Gety,2026-06-29,32,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Gety,2026-06-30,33,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Gety,2026-07-01,34,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Gety,2026-07-02,35,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Gety,2026-07-03,36,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Gety,2026-07-04,37,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Gety,2026-07-05,38,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Gety,2026-07-06,39,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Gety,2026-07-07,40,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Gety,2026-07-08,41,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Gety,2026-07-09,42,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Gety,2026-07-10,43,1.0,0.0,0.0,0.0,0.0,0.0,86.02993139,84.5,0
Goma,2026-05-18,0,1.0,0.0,0.0,0.0,1.0,0.0,8413.395781,466.9,0
Goma,2026-05-19,1,1.0,0.0,0.0,0.0,1.0,0.0,8413.395781,466.9,0
Goma,2026-05-20,2,1.0,0.0,0.0,0.0,1.0,0.0,8413.395781,466.9,0
Goma,2026-05-21,3,1.0,0.0,0.0,0.0,1.0,0.0,8413.395781,466.9,0
Goma,2026-05-22,4,1.0,0.0,0.0,0.0,1.0,0.0,8413.395781,466.9,0
Goma,2026-05-23,5,1.0,0.0,0.0,0.0,1.0,0.0,8413.395781,466.9,0
Goma,2026-05-24,6,1.0,0.0,0.0,28.0,0.0,0.0,8413.395781,466.9,0
Goma,2026-05-25,7,1.0,0.0,0.0,28.0,0.0,0.0,8413.395781,466.9,0
Goma,2026-05-26,8,1.0,0.0,0.0,28.0,0.0,0.0,8413.395781,466.9,0
Goma,2026-05-27,9,1.0,0.0,0.0,74.0,0.0,0.0,8413.395781,466.9,0
Goma,2026-05-28,10,1.0,0.0,0.0,74.0,0.0,0.0,8413.395781,466.9,0
Goma,2026-05-29,11,1.0,0.0,0.0,140.0,0.0,0.0,8413.395781,466.9,0
Goma,2026-05-30,12,1.0,0.0,0.0,140.0,0.0,0.0,8413.395781,466.9,0
Goma,2026-06-01,14,1.0,0.0,0.0,0.0,0.0,0.0,8413.395781,466.9,0
Goma,2026-06-02,15,1.0,0.0,0.0,0.0,0.0,0.0,8413.395781,466.9,0
Goma,2026-06-03,16,1.0,0.0,0.0,0.0,0.0,0.0,8413.395781,466.9,0
Goma,2026-06-04,17,1.0,0.0,0.0,0.0,0.0,0.0,8413.395781,466.9,0
Goma,2026-06-05,18,1.0,0.0,0.0,0.0,0.0,0.0,8413.395781,466.9,0
Goma,2026-06-06,19,1.0,0.0,0.0,0.0,0.0,0.0,8413.395781,466.9,0
Goma,2026-06-07,20,1.0,0.0,0.0,0.0,0.0,0.0,8413.395781,466.9,0
Goma,2026-06-08,21,1.0,0.0,0.0,0.0,0.0,0.0,8413.395781,466.9,0
Goma,2026-06-09,22,1.0,0.0,0.0,0.0,0.0,0.0,8413.395781,466.9,0
Goma,2026-06-10,23,1.0,0.0,0.0,0.0,0.0,0.0,8413.395781,466.9,0
Goma,2026-06-11,24,1.0,1.0,0.0,0.0,0.0,0.0,8413.395781,466.9,0
Goma,2026-06-13,26,1.0,0.0,0.0,0.0,0.0,0.0,8413.395781,466.9,0
Goma,2026-06-14,27,1.0,0.0,0.0,0.0,0.0,0.0,8413.395781,466.9,0
Goma,2026-06-15,28,1.0,0.0,0.0,0.0,0.0,0.0,8413.395781,466.9,0
Goma,2026-06-16,29,1.0,0.0,0.0,0.0,0.0,0.0,8413.395781,466.9,0
Goma,2026-06-17,30,1.0,0.0,0.0,0.0,0.0,0.0,8413.395781,466.9,0
Goma,2026-06-18,31,1.0,0.0,0.0,0.0,0.0,0.0,8413.395781,466.9,0
Goma,2026-06-19,32,1.0,0.0,0.0,0.0,0.0,0.0,8413.395781,466.9,0
Goma,2026-06-20,33,1.0,0.0,0.0,0.0,0.0,0.0,8413.395781,466.9,0
Goma,2026-06-21,34,1.0,0.0,0.0,0.0,0.0,0.0,8413.395781,466.9,0
Goma,2026-06-22,35,1.0,0.0,0.0,0.0,0.0,0.0,8413.395781,466.9,1
Goma,2026-06-23,36,1.0,0.0,0.0,0.0,0.0,0.0,8413.395781,466.9,1
Goma,2026-06-24,37,1.0,0.0,0.0,0.0,0.0,0.0,8413.395781,466.9,1
Goma,2026-06-25,38,1.0,0.0,0.0,0.0,0.0,0.0,8413.395781,466.9,1
Goma,2026-06-29,42,1.0,0.0,0.0,0.0,0.0,0.0,8413.395781,466.9,1
Goma,2026-06-30,43,1.0,0.0,0.0,0.0,0.0,0.0,8413.395781,466.9,1
Goma,2026-07-01,44,1.0,0.0,0.0,0.0,0.0,0.0,8413.395781,466.9,1
Goma,2026-07-02,45,2.0,0.0,0.0,0.0,0.0,0.0,8413.395781,466.9,0
Goma,2026-07-03,46,1.0,0.0,0.0,0.0,0.0,0.0,8413.395781,466.9,0
Goma,2026-07-04,47,1.0,0.0,0.0,0.0,0.0,0.0,8413.395781,466.9,0
Goma,2026-07-05,48,1.0,0.0,0.0,0.0,0.0,0.0,8413.395781,466.9,0
Goma,2026-07-06,49,1.0,0.0,0.0,0.0,0.0,0.0,8413.395781,466.9,0
Goma,2026-07-07,50,1.0,0.0,0.0,0.0,0.0,0.0,8413.395781,466.9,0
Goma,2026-07-08,51,1.0,0.0,0.0,0.0,0.0,0.0,8413.395781,466.9,0
Goma,2026-07-09,52,1.0,0.0,0.0,0.0,0.0,0.0,8413.395781,466.9,0
Goma,2026-07-10,53,1.0,0.0,0.0,0.0,0.0,0.0,8413.395781,466.9,0
Kalunguta,2026-05-24,0,1.0,0.0,0.0,0.0,0.0,0.0,217.2914531,208.7,0
Kalunguta,2026-05-25,1,1.0,0.0,0.0,0.0,0.0,0.0,217.2914531,208.7,0
Kalunguta,2026-05-26,2,1.0,0.0,0.0,0.0,2.0,0.0,217.2914531,208.7,0
Kalunguta,2026-05-27,3,2.0,0.0,0.0,0.0,13.0,0.0,217.2914531,208.7,0
Kalunguta,2026-05-28,4,1.0,1.0,0.0,0.0,13.0,0.0,217.2914531,208.7,0
Kalunguta,2026-05-29,5,1.0,1.0,0.0,0.0,13.0,0.0,217.2914531,208.7,0
Kalunguta,2026-05-30,6,1.0,1.0,0.0,0.0,13.0,0.0,217.2914531,208.7,0
Kalunguta,2026-06-01,8,1.0,1.0,0.0,0.0,0.0,0.0,217.2914531,208.7,0
Kalunguta,2026-06-02,9,1.0,1.0,0.0,0.0,0.0,0.0,217.2914531,208.7,0
Kalunguta,2026-06-03,10,1.0,1.0,0.0,0.0,0.0,0.0,217.2914531,208.7,0
Kalunguta,2026-06-04,11,1.0,1.0,0.0,0.0,0.0,0.0,217.2914531,208.7,0
Kalunguta,2026-06-05,12,1.0,1.0,0.0,0.0,0.0,0.0,217.2914531,208.7,0
Kalunguta,2026-06-06,13,1.0,1.0,0.0,0.0,0.0,0.0,217.2914531,208.7,0
Kalunguta,2026-06-07,14,1.0,1.0,0.0,0.0,0.0,0.0,217.2914531,208.7,0
Kalunguta,2026-06-08,15,1.0,1.0,0.0,0.0,0.0,0.0,217.2914531,208.7,1
Kalunguta,2026-06-09,16,1.0,1.0,0.0,0.0,0.0,0.0,217.2914531,208.7,1
