health_zone,date,days_since_first_case,cumulative_confirmed_cases,cumulative_confirmed_deaths,cumulative_contacts_isolated,cumulative_contacts_traced,cumulative_suspected_cases,cumulative_suspected_deaths,pop_density,travel_time_to_epicenter,target_outbreak_next_7d
Kalunguta,2026-06-10,17,1.0,1.0,0.0,0.0,0.0,0.0,217.2914531,208.7,1
Kalunguta,2026-06-11,18,1.0,1.0,0.0,0.0,0.0,0.0,217.2914531,208.7,1
Kalunguta,2026-06-13,20,1.0,1.0,0.0,0.0,0.0,0.0,217.2914531,208.7,1
Kalunguta,2026-06-14,21,1.0,1.0,0.0,0.0,0.0,0.0,217.2914531,208.7,1
Kalunguta,2026-06-15,22,1.0,1.0,0.0,0.0,0.0,0.0,217.2914531,208.7,1
Kalunguta,2026-06-16,23,2.0,0.0,0.0,0.0,0.0,0.0,217.2914531,208.7,0
Kalunguta,2026-06-17,24,2.0,1.0,0.0,0.0,0.0,0.0,217.2914531,208.7,0
Kalunguta,2026-06-18,25,2.0,1.0,0.0,0.0,0.0,0.0,217.2914531,208.7,0
Kalunguta,2026-06-19,26,2.0,1.0,0.0,0.0,0.0,0.0,217.2914531,208.7,0
Kalunguta,2026-06-20,27,2.0,1.0,0.0,0.0,0.0,0.0,217.2914531,208.7,0
Kalunguta,2026-06-21,28,2.0,1.0,0.0,0.0,0.0,0.0,217.2914531,208.7,0
Kalunguta,2026-06-22,29,2.0,1.0,0.0,0.0,0.0,0.0,217.2914531,208.7,0
Kalunguta,2026-06-23,30,2.0,1.0,0.0,0.0,0.0,0.0,217.2914531,208.7,0
Kalunguta,2026-06-24,31,2.0,1.0,0.0,0.0,0.0,0.0,217.2914531,208.7,0
Kalunguta,2026-06-25,32,2.0,1.0,0.0,0.0,0.0,0.0,217.2914531,208.7,0
Kalunguta,2026-06-29,36,2.0,1.0,0.0,0.0,0.0,0.0,217.2914531,208.7,0
Kalunguta,2026-06-30,37,2.0,1.0,0.0,0.0,0.0,0.0,217.2914531,208.7,0
Kalunguta,2026-07-01,38,2.0,1.0,0.0,0.0,0.0,0.0,217.2914531,208.7,0
Kalunguta,2026-07-02,39,2.0,1.0,0.0,0.0,0.0,0.0,217.2914531,208.7,0
Kalunguta,2026-07-03,40,2.0,1.0,0.0,0.0,0.0,0.0,217.2914531,208.7,0
Kalunguta,2026-07-04,41,2.0,1.0,0.0,0.0,0.0,0.0,217.2914531,208.7,0
Kalunguta,2026-07-05,42,2.0,1.0,0.0,0.0,0.0,0.0,217.2914531,208.7,0
Kalunguta,2026-07-06,43,2.0,1.0,0.0,0.0,0.0,0.0,217.2914531,208.7,0
Kalunguta,2026-07-07,44,2.0,1.0,0.0,0.0,0.0,0.0,217.2914531,208.7,0
Kalunguta,2026-07-08,45,2.0,1.0,0.0,0.0,0.0,0.0,217.2914531,208.7,0
Kalunguta,2026-07-09,46,2.0,1.0,0.0,0.0,0.0,0.0,217.2914531,208.7,0
Kalunguta,2026-07-10,47,2.0,1.0,0.0,0.0,0.0,0.0,217.2914531,208.7,0
Kambala,2026-06-10,0,1.0,1.0,0.0,0.0,0.0,0.0,113.6355897,187.7,0
Kambala,2026-06-11,1,1.0,1.0,0.0,0.0,0.0,0.0,113.6355897,187.7,0
Kambala,2026-06-13,3,1.0,1.0,0.0,0.0,0.0,0.0,113.6355897,187.7,0
Kambala,2026-06-14,4,1.0,1.0,0.0,0.0,0.0,0.0,113.6355897,187.7,0
Kambala,2026-06-15,5,1.0,1.0,0.0,0.0,0.0,0.0,113.6355897,187.7,0
Kambala,2026-06-16,6,1.0,0.0,0.0,0.0,0.0,0.0,113.6355897,187.7,0
Kambala,2026-06-17,7,1.0,1.0,0.0,0.0,0.0,0.0,113.6355897,187.7,0
Kambala,2026-06-18,8,1.0,1.0,0.0,0.0,0.0,0.0,113.6355897,187.7,0
Kambala,2026-06-19,9,1.0,1.0,0.0,0.0,0.0,0.0,113.6355897,187.7,0
Kambala,2026-06-20,10,1.0,1.0,0.0,0.0,0.0,0.0,113.6355897,187.7,1
Kambala,2026-06-21,11,1.0,1.0,0.0,0.0,0.0,0.0,113.6355897,187.7,1
Kambala,2026-06-22,12,1.0,1.0,0.0,0.0,0.0,0.0,113.6355897,187.7,1
Kambala,2026-06-23,13,1.0,1.0,0.0,0.0,0.0,0.0,113.6355897,187.7,1
Kambala,2026-06-24,14,1.0,1.0,0.0,0.0,0.0,0.0,113.6355897,187.7,1
Kambala,2026-06-25,15,1.0,1.0,0.0,0.0,0.0,0.0,113.6355897,187.7,1
Kambala,2026-06-29,19,1.0,1.0,0.0,0.0,0.0,0.0,113.6355897,187.7,1
Kambala,2026-06-30,20,2.0,2.0,0.0,0.0,0.0,0.0,113.6355897,187.7,0
Kambala,2026-07-01,21,2.0,2.0,0.0,0.0,0.0,0.0,113.6355897,187.7,0
Kambala,2026-07-02,22,2.0,2.0,0.0,0.0,0.0,0.0,113.6355897,187.7,0
Kambala,2026-07-03,23,2.0,2.0,0.0,0.0,0.0,0.0,113.6355897,187.7,0
Kambala,2026-07-04,24,2.0,2.0,0.0,0.0,0.0,0.0,113.6355897,187.7,0
Kambala,2026-07-05,25,2.0,2.0,0.0,0.0,0.0,0.0,113.6355897,187.7,0
Kambala,2026-07-06,26,2.0,2.0,0.0,0.0,0.0,0.0,113.6355897,187.7,0
Kambala,2026-07-07,27,2.0,2.0,0.0,0.0,0.0,0.0,113.6355897,187.7,0
Kambala,2026-07-08,28,2.0,2.0,0.0,0.0,0.0,0.0,113.6355897,187.7,0
Kambala,2026-07-09,29,2.0,2.0,0.0,0.0,0.0,0.0,113.6355897,187.7,0
Kambala,2026-07-10,30,2.0,2.0,0.0,0.0,0.0,0.0,113.6355897,187.7,0
Katwa,2026-05-18,0,1.0,0.0,0.0,0.0,1.0,0.0,7809.377799,242.1,0
Katwa,2026-05-19,1,1.0,0.0,0.0,0.0,1.0,0.0,7809.377799,242.1,0
Katwa,2026-05-20,2,1.0,0.0,0.0,0.0,13.0,0.0,7809.377799,242.1,0
Katwa,2026-05-21,3,1.0,0.0,0.0,0.0,13.0,0.0,7809.377799,242.1,0
Katwa,2026-05-22,4,0.0,0.0,0.0,0.0,13.0,0.0,7809.377799,242.1,0
Katwa,2026-05-23,5,4.0,0.0,0.0,0.0,13.0,0.0,7809.377799,242.1,1
Katwa,2026-05-24,6,4.0,0.0,0.0,99.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-05-25,7,4.0,0.0,0.0,99.0,13.0,0.0,7809.377799,242.1,1
Katwa,2026-05-27,9,4.0,0.0,0.0,111.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-05-28,10,4.0,3.0,0.0,111.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-05-29,11,4.0,3.0,0.0,221.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-05-30,12,4.0,3.0,0.0,221.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-06-01,14,7.0,5.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-06-02,15,7.0,5.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-06-03,16,7.0,5.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-06-04,17,11.0,7.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-06-05,18,11.0,7.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-06-06,19,11.0,8.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-06-07,20,11.0,8.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-06-08,21,12.0,8.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-06-09,22,12.0,8.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-06-10,23,18.0,10.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-06-11,24,16.0,9.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-06-13,26,21.0,12.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-06-14,27,25.0,16.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-06-15,28,25.0,16.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-06-16,29,23.0,0.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-06-17,30,24.0,16.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-06-18,31,24.0,16.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-06-19,32,26.0,16.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-06-20,33,28.0,17.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-06-21,34,31.0,19.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-06-22,35,32.0,19.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-06-23,36,32.0,19.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-06-24,37,33.0,20.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-06-25,38,35.0,22.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-06-29,42,45.0,27.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-06-30,43,47.0,33.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-07-01,44,49.0,33.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-07-02,45,51.0,35.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-07-03,46,51.0,37.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-07-04,47,52.0,38.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-07-05,48,52.0,38.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-07-06,49,56.0,41.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-07-07,50,61.0,41.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-07-08,51,61.0,41.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-07-09,52,66.0,45.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Katwa,2026-07-10,53,67.0,45.0,0.0,0.0,0.0,0.0,7809.377799,242.1,1
Kilo,2026-05-21,0,1.0,0.0,0.0,0.0,1.0,0.0,107.5461996,74.0,1
Kilo,2026-05-22,1,1.0,0.0,0.0,176.0,6.0,2.0,107.5461996,74.0,1
Kilo,2026-05-23,2,1.0,0.0,8.0,0.0,6.0,2.0,107.5461996,74.0,1
Kilo,2026-05-24,3,1.0,0.0,0.0,0.0,8.0,2.0,107.5461996,74.0,1
Kilo,2026-05-25,4,1.0,0.0,0.0,0.0,18.0,0.0,107.5461996,74.0,1
Kilo,2026-05-26,5,1.0,0.0,0.0,0.0,18.0,0.0,107.5461996,74.0,1
Kilo,2026-05-27,6,1.0,0.0,0.0,41.0,8.0,2.0,107.5461996,74.0,1
Kilo,2026-05-28,7,2.0,0.0,0.0,41.0,8.0,2.0,107.5461996,74.0,1
Kilo,2026-05-29,8,2.0,0.0,0.0,41.0,8.0,2.0,107.5461996,74.0,1
Kilo,2026-05-30,9,2.0,0.0,0.0,41.0,8.0,2.0,107.5461996,74.0,1
Kilo,2026-06-01,11,2.0,0.0,0.0,0.0,0.0,0.0,107.5461996,74.0,1
Kilo,2026-06-02,12,2.0,0.0,0.0,0.0,0.0,0.0,107.5461996,74.0,1
Kilo,2026-06-03,13,2.0,0.0,0.0,0.0,0.0,0.0,107.5461996,74.0,1
Kilo,2026-06-04,14,3.0,1.0,0.0,0.0,0.0,0.0,107.5461996,74.0,1
Kilo,2026-06-05,15,4.0,1.0,0.0,0.0,0.0,0.0,107.5461996,74.0,0
Kilo,2026-06-06,16,4.0,1.0,0.0,0.0,0.0,0.0,107.5461996,74.0,0
Kilo,2026-06-07,17,4.0,1.0,0.0,0.0,0.0,0.0,107.5461996,74.0,0
Kilo,2026-06-08,18,4.0,1.0,0.0,0.0,0.0,0.0,107.5461996,74.0,0
Kilo,2026-06-09,19,4.0,1.0,0.0,0.0,0.0,0.0,107.5461996,74.0,1
Kilo,2026-06-10,20,4.0,1.0,0.0,0.0,0.0,0.0,107.5461996,74.0,1
Kilo,2026-06-11,21,4.0,1.0,0.0,0.0,0.0,0.0,107.5461996,74.0,1
Kilo,2026-06-13,23,4.0,1.0,0.0,0.0,0.0,0.0,107.5461996,74.0,1
Kilo,2026-06-14,24,4.0,1.0,0.0,0.0,0.0,0.0,107.5461996,74.0,1
Kilo,2026-06-15,25,4.0,1.0,0.0,0.0,0.0,0.0,107.5461996,74.0,1
Kilo,2026-06-16,26,4.0,0.0,0.0,0.0,0.0,0.0,107.5461996,74.0,1
Kilo,2026-06-17,27,7.0,1.0,0.0,0.0,0.0,0.0,107.5461996,74.0,1
Kilo,2026-06-18,28,7.0,1.0,0.0,0.0,0.0,0.0,107.5461996,74.0,1
Kilo,2026-06-19,29,7.0,1.0,0.0,0.0,0.0,0.0,107.5461996,74.0,1
Kilo,2026-06-20,30,7.0,1.0,0.0,0.0,0.0,0.0,107.5461996,74.0,1
Kilo,2026-06-21,31,7.0,1.0,0.0,0.0,0.0,0.0,107.5461996,74.0,1
Kilo,2026-06-22,32,7.0,1.0,0.0,0.0,0.0,0.0,107.5461996,74.0,1
Kilo,2026-06-23,33,7.0,1.0,0.0,0.0,0.0,0.0,107.5461996,74.0,1
Kilo,2026-06-24,34,9.0,1.0,0.0,0.0,0.0,0.0,107.5461996,74.0,0
Kilo,2026-06-25,35,9.0,1.0,0.0,0.0,0.0,0.0,107.5461996,74.0,0
Kilo,2026-06-29,39,9.0,1.0,0.0,0.0,0.0,0.0,107.5461996,74.0,0
Kilo,2026-06-30,40,9.0,1.0,0.0,0.0,0.0,0.0,107.5461996,74.0,0
Kilo,2026-07-01,41,9.0,1.0,0.0,0.0,0.0,0.0,107.5461996,74.0,0
Kilo,2026-07-02,42,9.0,1.0,0.0,0.0,0.0,0.0,107.5461996,74.0,0
Kilo,2026-07-03,43,9.0,1.0,0.0,0.0,0.0,0.0,107.5461996,74.0,0
Kilo,2026-07-04,44,9.0,1.0,0.0,0.0,0.0,0.0,107.5461996,74.0,0
Kilo,2026-07-05,45,9.0,1.0,0.0,0.0,0.0,0.0,107.5461996,74.0,0
Kilo,2026-07-06,46,9.0,1.0,0.0,0.0,0.0,0.0,107.5461996,74.0,0
Kilo,2026-07-07,47,9.0,1.0,0.0,0.0,0.0,0.0,107.5461996,74.0,0
Kilo,2026-07-08,48,9.0,1.0,0.0,0.0,0.0,0.0,107.5461996,74.0,0
Kilo,2026-07-09,49,9.0,1.0,0.0,0.0,0.0,0.0,107.5461996,74.0,0
Kilo,2026-07-10,50,9.0,1.0,0.0,0.0,0.0,0.0,107.5461996,74.0,0
Komanda,2026-05-28,0,1.0,1.0,0.0,0.0,0.0,0.0,69.50135954,129.1,0
Komanda,2026-05-29,1,1.0,0.0,0.0,0.0,0.0,0.0,69.50135954,129.1,0
Komanda,2026-05-30,2,1.0,0.0,0.0,0.0,0.0,0.0,69.50135954,129.1,0
Komanda,2026-06-01,4,1.0,0.0,0.0,0.0,0.0,0.0,69.50135954,129.1,0
Komanda,2026-06-02,5,1.0,0.0,0.0,0.0,0.0,0.0,69.50135954,129.1,0
Komanda,2026-06-03,6,1.0,0.0,0.0,0.0,0.0,0.0,69.50135954,129.1,0
Komanda,2026-06-04,7,3.0,0.0,0.0,0.0,0.0,0.0,69.50135954,129.1,0
Komanda,2026-06-05,8,3.0,0.0,0.0,0.0,0.0,0.0,69.50135954,129.1,1
Komanda,2026-06-06,9,3.0,0.0,0.0,0.0,0.0,0.0,69.50135954,129.1,1
Komanda,2026-06-07,10,3.0,0.0,0.0,0.0,0.0,0.0,69.50135954,129.1,1
Komanda,2026-06-08,11,3.0,0.0,0.0,0.0,0.0,0.0,69.50135954,129.1,1
Komanda,2026-06-09,12,3.0,0.0,0.0,0.0,0.0,0.0,69.50135954,129.1,1
Komanda,2026-06-10,13,3.0,0.0,0.0,0.0,0.0,0.0,69.50135954,129.1,1
Komanda,2026-06-11,14,3.0,0.0,0.0,0.0,0.0,0.0,69.50135954,129.1,1
Komanda,2026-06-13,16,6.0,0.0,0.0,0.0,0.0,0.0,69.50135954,129.1,1
Komanda,2026-06-14,17,6.0,0.0,0.0,0.0,0.0,0.0,69.50135954,129.1,1
Komanda,2026-06-15,18,7.0,1.0,0.0,0.0,0.0,0.0,69.50135954,129.1,1
Komanda,2026-06-16,19,7.0,0.0,0.0,0.0,0.0,0.0,69.50135954,129.1,1
Komanda,2026-06-17,20,10.0,3.0,0.0,0.0,0.0,0.0,69.50135954,129.1,1
Komanda,2026-06-18,21,10.0,3.0,0.0,0.0,0.0,0.0,69.50135954,129.1,1
Komanda,2026-06-19,22,10.0,3.0,0.0,0.0,0.0,0.0,69.50135954,129.1,1
Komanda,2026-06-20,23,10.0,3.0,0.0,0.0,0.0,0.0,69.50135954,129.1,1
Komanda,2026-06-21,24,10.0,3.0,0.0,0.0,0.0,0.0,69.50135954,129.1,1
Komanda,2026-06-22,25,10.0,3.0,0.0,0.0,0.0,0.0,69.50135954,129.1,1
Komanda,2026-06-23,26,13.0,3.0,0.0,0.0,0.0,0.0,69.50135954,129.1,1
Komanda,2026-06-24,27,13.0,3.0,0.0,0.0,0.0,0.0,69.50135954,129.1,1
Komanda,2026-06-25,28,13.0,3.0,0.0,0.0,0.0,0.0,69.50135954,129.1,1
Komanda,2026-06-29,32,16.0,5.0,0.0,0.0,0.0,0.0,69.50135954,129.1,1
Komanda,2026-06-30,33,18.0,5.0,0.0,0.0,0.0,0.0,69.50135954,129.1,1
Komanda,2026-07-01,34,19.0,5.0,0.0,0.0,0.0,0.0,69.50135954,129.1,1
Komanda,2026-07-02,35,19.0,5.0,0.0,0.0,0.0,0.0,69.50135954,129.1,1
Komanda,2026-07-03,36,19.0,5.0,0.0,0.0,0.0,0.0,69.50135954,129.1,1
Komanda,2026-07-04,37,22.0,8.0,0.0,0.0,0.0,0.0,69.50135954,129.1,1
Komanda,2026-07-05,38,22.0,8.0,0.0,0.0,0.0,0.0,69.50135954,129.1,1
Komanda,2026-07-06,39,23.0,8.0,0.0,0.0,0.0,0.0,69.50135954,129.1,1
Komanda,2026-07-07,40,23.0,8.0,0.0,0.0,0.0,0.0,69.50135954,129.1,1
Komanda,2026-07-08,41,23.0,8.0,0.0,0.0,0.0,0.0,69.50135954,129.1,1
Komanda,2026-07-09,42,25.0,8.0,0.0,0.0,0.0,0.0,69.50135954,129.1,1
Komanda,2026-07-10,43,25.0,8.0,0.0,0.0,0.0,0.0,69.50135954,129.1,1
Kyondo,2026-05-25,0,1.0,0.0,0.0,16.0,0.0,0.0,287.2096961,291.9,0
Kyondo,2026-05-26,1,1.0,0.0,0.0,16.0,3.0,0.0,287.2096961,291.9,0
Kyondo,2026-05-27,2,0.0,0.0,0.0,16.0,0.0,0.0,287.2096961,291.9,0
Kyondo,2026-05-28,3,1.0,0.0,0.0,16.0,0.0,0.0,287.2096961,291.9,0
Kyondo,2026-05-29,4,1.0,0.0,0.0,16.0,0.0,0.0,287.2096961,291.9,0
Kyondo,2026-05-30,5,1.0,0.0,0.0,16.0,0.0,0.0,287.2096961,291.9,0
Kyondo,2026-06-01,7,1.0,0.0,0.0,0.0,0.0,0.0,287.2096961,291.9,0
Kyondo,2026-06-02,8,1.0,0.0,0.0,0.0,0.0,0.0,287.2096961,291.9,0
Kyondo,2026-06-03,9,1.0,0.0,0.0,0.0,0.0,0.0,287.2096961,291.9,1
Kyondo,2026-06-04,10,1.0,0.0,0.0,0.0,0.0,0.0,287.2096961,291.9,1
Kyondo,2026-06-05,11,1.0,0.0,0.0,0.0,0.0,0.0,287.2096961,291.9,1
Kyondo,2026-06-06,12,1.0,0.0,0.0,0.0,0.0,0.0,287.2096961,291.9,1
Kyondo,2026-06-07,13,1.0,0.0,0.0,0.0,0.0,0.0,287.2096961,291.9,1
Kyondo,2026-06-08,14,1.0,0.0,0.0,0.0,0.0,0.0,287.2096961,291.9,1
Kyondo,2026-06-09,15,1.0,0.0,0.0,0.0,0.0,0.0,287.2096961,291.9,1
Kyondo,2026-06-10,16,2.0,0.0,0.0,0.0,0.0,0.0,287.2096961,291.9,0
Kyondo,2026-06-11,17,2.0,2.0,0.0,0.0,0.0,0.0,287.2096961,291.9,0
Kyondo,2026-06-13,19,2.0,1.0,0.0,0.0,0.0,0.0,287.2096961,291.9,0
Kyondo,2026-06-14,20,2.0,1.0,0.0,0.0,0.0,0.0,287.2096961,291.9,1
Kyondo,2026-06-15,21,2.0,1.0,0.0,0.0,0.0,0.0,287.2096961,291.9,1
Kyondo,2026-06-16,22,2.0,0.0,0.0,0.0,0.0,0.0,287.2096961,291.9,1
Kyondo,2026-06-17,23,2.0,1.0,0.0,0.0,0.0,0.0,287.2096961,291.9,1
Kyondo,2026-06-18,24,2.0,1.0,0.0,0.0,0.0,0.0,287.2096961,291.9,1
Kyondo,2026-06-19,25,2.0,1.0,0.0,0.0,0.0,0.0,287.2096961,291.9,1
Kyondo,2026-06-20,26,2.0,1.0,0.0,0.0,0.0,0.0,287.2096961,291.9,1
Kyondo,2026-06-21,27,3.0,1.0,0.0,0.0,0.0,0.0,287.2096961,291.9,0
Kyondo,2026-06-22,28,3.0,1.0,0.0,0.0,0.0,0.0,287.2096961,291.9,0
Kyondo,2026-06-23,29,3.0,2.0,0.0,0.0,0.0,0.0,287.2096961,291.9,1
Kyondo,2026-06-24,30,3.0,2.0,0.0,0.0,0.0,0.0,287.2096961,291.9,1
Kyondo,2026-06-25,31,3.0,2.0,0.0,0.0,0.0,0.0,287.2096961,291.9,1
Kyondo,2026-06-29,35,3.0,2.0,0.0,0.0,0.0,0.0,287.2096961,291.9,1
Kyondo,2026-06-30,36,3.0,2.0,0.0,0.0,0.0,0.0,287.2096961,291.9,1
Kyondo,2026-07-01,37,3.0,2.0,0.0,0.0,0.0,0.0,287.2096961,291.9,1
Kyondo,2026-07-02,38,3.0,2.0,0.0,0.0,0.0,0.0,287.2096961,291.9,1
Kyondo,2026-07-03,39,4.0,2.0,0.0,0.0,0.0,0.0,287.2096961,291.9,1
Kyondo,2026-07-04,40,4.0,2.0,0.0,0.0,0.0,0.0,287.2096961,291.9,1
Kyondo,2026-07-05,41,4.0,2.0,0.0,0.0,0.0,0.0,287.2096961,291.9,1
Kyondo,2026-07-06,42,4.0,2.0,0.0,0.0,0.0,0.0,287.2096961,291.9,1
Kyondo,2026-07-07,43,4.0,2.0,0.0,0.0,0.0,0.0,287.2096961,291.9,1
Kyondo,2026-07-08,44,4.0,2.0,0.0,0.0,0.0,0.0,287.2096961,291.9,1
Kyondo,2026-07-09,45,5.0,3.0,0.0,0.0,0.0,0.0,287.2096961,291.9,1
