health_zone,date,days_since_first_case,cumulative_confirmed_cases,cumulative_confirmed_deaths,cumulative_contacts_isolated,cumulative_contacts_traced,cumulative_suspected_cases,cumulative_suspected_deaths,pop_density,travel_time_to_epicenter,target_outbreak_next_7d
Kyondo,2026-07-10,46,5.0,3.0,0.0,0.0,0.0,0.0,287.2096961,291.9,1
Lita,2026-05-28,0,1.0,0.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-05-29,1,1.0,0.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-05-30,2,1.0,0.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-06-01,4,1.0,0.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-06-02,5,1.0,0.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-06-03,6,2.0,0.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-06-04,7,3.0,0.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-06-05,8,4.0,0.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-06-06,9,4.0,0.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-06-07,10,4.0,0.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-06-08,11,4.0,0.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-06-09,12,5.0,0.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-06-10,13,6.0,0.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-06-11,14,6.0,0.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-06-13,16,6.0,0.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-06-14,17,6.0,0.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-06-15,18,9.0,0.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-06-16,19,9.0,0.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-06-17,20,18.0,4.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-06-18,21,20.0,6.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-06-19,22,20.0,6.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-06-20,23,20.0,6.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-06-21,24,21.0,6.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-06-22,25,24.0,6.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-06-23,26,26.0,6.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-06-24,27,26.0,6.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-06-25,28,26.0,6.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-06-29,32,29.0,9.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-06-30,33,29.0,9.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-07-01,34,32.0,11.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-07-02,35,33.0,12.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-07-03,36,33.0,12.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-07-04,37,33.0,12.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-07-05,38,33.0,12.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-07-06,39,40.0,16.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-07-07,40,40.0,16.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-07-08,41,41.0,16.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-07-09,42,42.0,17.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Lita,2026-07-10,43,45.0,19.0,0.0,0.0,0.0,0.0,228.6282537,48.1,1
Logo,2026-06-01,0,1.0,0.0,0.0,0.0,0.0,0.0,557.0637992,198.6,0
Logo,2026-06-02,1,1.0,0.0,0.0,0.0,0.0,0.0,557.0637992,198.6,0
Logo,2026-06-04,3,2.0,0.0,0.0,0.0,0.0,0.0,557.0637992,198.6,0
Logo,2026-06-05,4,2.0,0.0,0.0,0.0,0.0,0.0,557.0637992,198.6,0
Logo,2026-06-06,5,2.0,0.0,0.0,0.0,0.0,0.0,557.0637992,198.6,0
Logo,2026-06-07,6,2.0,0.0,0.0,0.0,0.0,0.0,557.0637992,198.6,0
Logo,2026-06-08,7,2.0,0.0,0.0,0.0,0.0,0.0,557.0637992,198.6,0
Logo,2026-06-09,8,2.0,0.0,0.0,0.0,0.0,0.0,557.0637992,198.6,0
Logo,2026-06-10,9,2.0,0.0,0.0,0.0,0.0,0.0,557.0637992,198.6,0
Logo,2026-06-11,10,2.0,0.0,0.0,0.0,0.0,0.0,557.0637992,198.6,0
Logo,2026-06-13,12,2.0,0.0,0.0,0.0,0.0,0.0,557.0637992,198.6,0
Logo,2026-06-14,13,2.0,0.0,0.0,0.0,0.0,0.0,557.0637992,198.6,0
Logo,2026-06-15,14,2.0,0.0,0.0,0.0,0.0,0.0,557.0637992,198.6,1
Logo,2026-06-16,15,2.0,0.0,0.0,0.0,0.0,0.0,557.0637992,198.6,1
Logo,2026-06-17,16,2.0,0.0,0.0,0.0,0.0,0.0,557.0637992,198.6,1
Logo,2026-06-18,17,2.0,0.0,0.0,0.0,0.0,0.0,557.0637992,198.6,1
Logo,2026-06-19,18,2.0,0.0,0.0,0.0,0.0,0.0,557.0637992,198.6,1
Logo,2026-06-20,19,2.0,0.0,0.0,0.0,0.0,0.0,557.0637992,198.6,1
Logo,2026-06-21,20,2.0,0.0,0.0,0.0,0.0,0.0,557.0637992,198.6,1
Logo,2026-06-22,21,5.0,0.0,0.0,0.0,0.0,0.0,557.0637992,198.6,1
Logo,2026-06-23,22,5.0,0.0,0.0,0.0,0.0,0.0,557.0637992,198.6,1
Logo,2026-06-24,23,5.0,0.0,0.0,0.0,0.0,0.0,557.0637992,198.6,1
Logo,2026-06-25,24,7.0,0.0,0.0,0.0,0.0,0.0,557.0637992,198.6,0
Logo,2026-06-29,28,7.0,0.0,0.0,0.0,0.0,0.0,557.0637992,198.6,0
Logo,2026-06-30,29,7.0,0.0,0.0,0.0,0.0,0.0,557.0637992,198.6,0
Logo,2026-07-01,30,7.0,0.0,0.0,0.0,0.0,0.0,557.0637992,198.6,0
Logo,2026-07-02,31,7.0,0.0,0.0,0.0,0.0,0.0,557.0637992,198.6,0
Logo,2026-07-03,32,7.0,0.0,0.0,0.0,0.0,0.0,557.0637992,198.6,0
Logo,2026-07-04,33,7.0,0.0,0.0,0.0,0.0,0.0,557.0637992,198.6,0
Logo,2026-07-05,34,7.0,0.0,0.0,0.0,0.0,0.0,557.0637992,198.6,0
Logo,2026-07-06,35,7.0,0.0,0.0,0.0,0.0,0.0,557.0637992,198.6,0
Logo,2026-07-07,36,7.0,0.0,0.0,0.0,0.0,0.0,557.0637992,198.6,0
Logo,2026-07-08,37,7.0,0.0,0.0,0.0,0.0,0.0,557.0637992,198.6,0
Logo,2026-07-09,38,7.0,0.0,0.0,0.0,0.0,0.0,557.0637992,198.6,0
Logo,2026-07-10,39,7.0,0.0,0.0,0.0,0.0,0.0,557.0637992,198.6,0
Lolwa,2026-06-30,0,1.0,1.0,0.0,0.0,0.0,0.0,8.680921156,192.9,0
Lolwa,2026-07-01,1,1.0,1.0,0.0,0.0,0.0,0.0,8.680921156,192.9,0
Lolwa,2026-07-02,2,1.0,1.0,0.0,0.0,0.0,0.0,8.680921156,192.9,0
Lolwa,2026-07-03,3,1.0,1.0,0.0,0.0,0.0,0.0,8.680921156,192.9,0
Lolwa,2026-07-04,4,1.0,1.0,0.0,0.0,0.0,0.0,8.680921156,192.9,0
Lolwa,2026-07-05,5,1.0,1.0,0.0,0.0,0.0,0.0,8.680921156,192.9,0
Lolwa,2026-07-06,6,1.0,1.0,0.0,0.0,0.0,0.0,8.680921156,192.9,0
Lolwa,2026-07-07,7,1.0,1.0,0.0,0.0,0.0,0.0,8.680921156,192.9,0
Lolwa,2026-07-08,8,1.0,1.0,0.0,0.0,0.0,0.0,8.680921156,192.9,0
Lolwa,2026-07-09,9,1.0,1.0,0.0,0.0,0.0,0.0,8.680921156,192.9,0
Lolwa,2026-07-10,10,1.0,1.0,0.0,0.0,0.0,0.0,8.680921156,192.9,0
Mabalako,2026-06-13,0,1.0,0.0,0.0,0.0,0.0,0.0,224.4277532,227.7,0
Mabalako,2026-06-14,1,1.0,0.0,0.0,0.0,0.0,0.0,224.4277532,227.7,0
Mabalako,2026-06-15,2,1.0,0.0,0.0,0.0,0.0,0.0,224.4277532,227.7,0
Mabalako,2026-06-16,3,1.0,0.0,0.0,0.0,0.0,0.0,224.4277532,227.7,0
Mabalako,2026-06-17,4,1.0,0.0,0.0,0.0,0.0,0.0,224.4277532,227.7,0
Mabalako,2026-06-18,5,1.0,0.0,0.0,0.0,0.0,0.0,224.4277532,227.7,0
Mabalako,2026-06-19,6,1.0,0.0,0.0,0.0,0.0,0.0,224.4277532,227.7,0
Mabalako,2026-06-20,7,1.0,0.0,0.0,0.0,0.0,0.0,224.4277532,227.7,0
Mabalako,2026-06-21,8,1.0,0.0,0.0,0.0,0.0,0.0,224.4277532,227.7,0
Mabalako,2026-06-22,9,1.0,0.0,0.0,0.0,0.0,0.0,224.4277532,227.7,0
Mabalako,2026-06-23,10,1.0,0.0,0.0,0.0,0.0,0.0,224.4277532,227.7,0
Mabalako,2026-06-24,11,1.0,0.0,0.0,0.0,0.0,0.0,224.4277532,227.7,0
Mabalako,2026-06-25,12,1.0,0.0,0.0,0.0,0.0,0.0,224.4277532,227.7,0
Mabalako,2026-06-29,16,1.0,0.0,0.0,0.0,0.0,0.0,224.4277532,227.7,0
Mabalako,2026-06-30,17,1.0,0.0,0.0,0.0,0.0,0.0,224.4277532,227.7,0
Mabalako,2026-07-01,18,1.0,0.0,0.0,0.0,0.0,0.0,224.4277532,227.7,0
Mabalako,2026-07-02,19,1.0,0.0,0.0,0.0,0.0,0.0,224.4277532,227.7,0
Mabalako,2026-07-03,20,1.0,0.0,0.0,0.0,0.0,0.0,224.4277532,227.7,0
Mabalako,2026-07-04,21,1.0,0.0,0.0,0.0,0.0,0.0,224.4277532,227.7,0
Mabalako,2026-07-05,22,1.0,0.0,0.0,0.0,0.0,0.0,224.4277532,227.7,0
Mabalako,2026-07-06,23,1.0,0.0,0.0,0.0,0.0,0.0,224.4277532,227.7,0
Mabalako,2026-07-07,24,1.0,0.0,0.0,0.0,0.0,0.0,224.4277532,227.7,0
Mabalako,2026-07-08,25,1.0,0.0,0.0,0.0,0.0,0.0,224.4277532,227.7,0
Mabalako,2026-07-09,26,1.0,0.0,0.0,0.0,0.0,0.0,224.4277532,227.7,0
Mabalako,2026-07-10,27,1.0,0.0,0.0,0.0,0.0,0.0,224.4277532,227.7,0
Mambasa,2026-05-26,0,0.0,0.0,0.0,0.0,5.0,1.0,9.383051198,309.1,0
Mambasa,2026-05-27,0,0.0,0.0,0.0,0.0,0.0,0.0,9.383051198,309.1,0
Mambasa,2026-06-01,0,2.0,1.0,0.0,0.0,0.0,0.0,9.383051198,309.1,0
Mambasa,2026-06-02,1,2.0,1.0,0.0,0.0,0.0,0.0,9.383051198,309.1,0
Mambasa,2026-06-04,3,2.0,1.0,0.0,0.0,0.0,0.0,9.383051198,309.1,0
Mambasa,2026-06-05,4,2.0,1.0,0.0,0.0,0.0,0.0,9.383051198,309.1,0
Mambasa,2026-06-06,5,2.0,1.0,0.0,0.0,0.0,0.0,9.383051198,309.1,0
Mambasa,2026-06-07,6,2.0,1.0,0.0,0.0,0.0,0.0,9.383051198,309.1,0
Mambasa,2026-06-08,7,2.0,1.0,0.0,0.0,0.0,0.0,9.383051198,309.1,0
Mambasa,2026-06-09,8,2.0,1.0,0.0,0.0,0.0,0.0,9.383051198,309.1,0
Mambasa,2026-06-10,9,2.0,1.0,0.0,0.0,0.0,0.0,9.383051198,309.1,0
Mambasa,2026-06-11,10,2.0,1.0,0.0,0.0,0.0,0.0,9.383051198,309.1,0
Mambasa,2026-06-13,12,2.0,1.0,0.0,0.0,0.0,0.0,9.383051198,309.1,0
Mambasa,2026-06-14,13,2.0,1.0,0.0,0.0,0.0,0.0,9.383051198,309.1,0
Mambasa,2026-06-15,14,2.0,1.0,0.0,0.0,0.0,0.0,9.383051198,309.1,0
Mambasa,2026-06-16,15,2.0,0.0,0.0,0.0,0.0,0.0,9.383051198,309.1,0
Mambasa,2026-06-17,16,2.0,1.0,0.0,0.0,0.0,0.0,9.383051198,309.1,0
Mambasa,2026-06-18,17,2.0,1.0,0.0,0.0,0.0,0.0,9.383051198,309.1,0
Mambasa,2026-06-19,18,2.0,1.0,0.0,0.0,0.0,0.0,9.383051198,309.1,0
Mambasa,2026-06-20,19,2.0,1.0,0.0,0.0,0.0,0.0,9.383051198,309.1,0
Mambasa,2026-06-21,20,2.0,1.0,0.0,0.0,0.0,0.0,9.383051198,309.1,0
Mambasa,2026-06-22,21,2.0,1.0,0.0,0.0,0.0,0.0,9.383051198,309.1,0
Mambasa,2026-06-23,22,2.0,1.0,0.0,0.0,0.0,0.0,9.383051198,309.1,0
Mambasa,2026-06-24,23,2.0,1.0,0.0,0.0,0.0,0.0,9.383051198,309.1,0
Mambasa,2026-06-25,24,2.0,1.0,0.0,0.0,0.0,0.0,9.383051198,309.1,0
Mambasa,2026-06-29,28,2.0,1.0,0.0,0.0,0.0,0.0,9.383051198,309.1,1
Mambasa,2026-06-30,29,2.0,1.0,0.0,0.0,0.0,0.0,9.383051198,309.1,1
Mambasa,2026-07-01,30,2.0,1.0,0.0,0.0,0.0,0.0,9.383051198,309.1,1
Mambasa,2026-07-02,31,2.0,1.0,0.0,0.0,0.0,0.0,9.383051198,309.1,1
Mambasa,2026-07-03,32,2.0,1.0,0.0,0.0,0.0,0.0,9.383051198,309.1,1
Mambasa,2026-07-04,33,2.0,1.0,0.0,0.0,0.0,0.0,9.383051198,309.1,1
Mambasa,2026-07-05,34,2.0,1.0,0.0,0.0,0.0,0.0,9.383051198,309.1,1
Mambasa,2026-07-06,35,4.0,3.0,0.0,0.0,0.0,0.0,9.383051198,309.1,1
Mambasa,2026-07-07,36,4.0,3.0,0.0,0.0,0.0,0.0,9.383051198,309.1,1
Mambasa,2026-07-08,37,4.0,3.0,0.0,0.0,0.0,0.0,9.383051198,309.1,1
Mambasa,2026-07-09,38,5.0,4.0,0.0,0.0,0.0,0.0,9.383051198,309.1,0
Mambasa,2026-07-10,39,5.0,4.0,0.0,0.0,0.0,0.0,9.383051198,309.1,0
Mandima,2026-06-29,0,1.0,0.0,0.0,0.0,0.0,0.0,45.9588925,516.6,1
Mandima,2026-06-30,1,2.0,1.0,0.0,0.0,0.0,0.0,45.9588925,516.6,1
Mandima,2026-07-01,2,2.0,1.0,0.0,0.0,0.0,0.0,45.9588925,516.6,1
Mandima,2026-07-02,3,4.0,1.0,0.0,0.0,0.0,0.0,45.9588925,516.6,1
Mandima,2026-07-03,4,4.0,1.0,0.0,0.0,0.0,0.0,45.9588925,516.6,1
Mandima,2026-07-04,5,4.0,1.0,0.0,0.0,0.0,0.0,45.9588925,516.6,1
Mandima,2026-07-05,6,4.0,1.0,0.0,0.0,0.0,0.0,45.9588925,516.6,1
Mandima,2026-07-06,7,5.0,2.0,0.0,0.0,0.0,0.0,45.9588925,516.6,1
Mandima,2026-07-07,8,5.0,2.0,0.0,0.0,0.0,0.0,45.9588925,516.6,1
Mandima,2026-07-08,9,5.0,2.0,0.0,0.0,0.0,0.0,45.9588925,516.6,1
Mandima,2026-07-09,10,5.0,2.0,0.0,0.0,0.0,0.0,45.9588925,516.6,1
Mandima,2026-07-10,11,8.0,3.0,0.0,0.0,0.0,0.0,45.9588925,516.6,0
Mangala,2026-05-28,0,1.0,0.0,0.0,0.0,0.0,0.0,162.2684405,102.1,0
Mangala,2026-05-29,1,1.0,0.0,0.0,0.0,0.0,0.0,162.2684405,102.1,0
Mangala,2026-05-30,2,1.0,0.0,0.0,0.0,0.0,0.0,162.2684405,102.1,0
Mangala,2026-06-01,4,1.0,0.0,0.0,0.0,0.0,0.0,162.2684405,102.1,0
Mangala,2026-06-02,5,1.0,0.0,0.0,0.0,0.0,0.0,162.2684405,102.1,0
Mangala,2026-06-03,6,1.0,0.0,0.0,0.0,0.0,0.0,162.2684405,102.1,1
Mangala,2026-06-04,7,1.0,0.0,0.0,0.0,0.0,0.0,162.2684405,102.1,1
Mangala,2026-06-05,8,1.0,0.0,0.0,0.0,0.0,0.0,162.2684405,102.1,1
Mangala,2026-06-06,9,1.0,0.0,0.0,0.0,0.0,0.0,162.2684405,102.1,1
Mangala,2026-06-07,10,1.0,0.0,0.0,0.0,0.0,0.0,162.2684405,102.1,1
Mangala,2026-06-08,11,1.0,0.0,0.0,0.0,0.0,0.0,162.2684405,102.1,1
Mangala,2026-06-09,12,1.0,0.0,0.0,0.0,0.0,0.0,162.2684405,102.1,1
Mangala,2026-06-10,13,2.0,0.0,0.0,0.0,0.0,0.0,162.2684405,102.1,1
Mangala,2026-06-11,14,2.0,0.0,0.0,0.0,0.0,0.0,162.2684405,102.1,1
Mangala,2026-06-13,16,5.0,3.0,0.0,0.0,0.0,0.0,162.2684405,102.1,1
Mangala,2026-06-14,17,5.0,3.0,0.0,0.0,0.0,0.0,162.2684405,102.1,1
Mangala,2026-06-15,18,5.0,3.0,0.0,0.0,0.0,0.0,162.2684405,102.1,1
Mangala,2026-06-16,19,5.0,0.0,0.0,0.0,0.0,0.0,162.2684405,102.1,1
Mangala,2026-06-17,20,5.0,3.0,0.0,0.0,0.0,0.0,162.2684405,102.1,1
Mangala,2026-06-18,21,7.0,4.0,0.0,0.0,0.0,0.0,162.2684405,102.1,1
Mangala,2026-06-19,22,7.0,4.0,0.0,0.0,0.0,0.0,162.2684405,102.1,1
Mangala,2026-06-20,23,7.0,4.0,0.0,0.0,0.0,0.0,162.2684405,102.1,1
Mangala,2026-06-21,24,11.0,5.0,0.0,0.0,0.0,0.0,162.2684405,102.1,1
Mangala,2026-06-22,25,14.0,6.0,0.0,0.0,0.0,0.0,162.2684405,102.1,1
Mangala,2026-06-23,26,17.0,8.0,0.0,0.0,0.0,0.0,162.2684405,102.1,1
Mangala,2026-06-24,27,17.0,8.0,0.0,0.0,0.0,0.0,162.2684405,102.1,1
Mangala,2026-06-25,28,17.0,8.0,0.0,0.0,0.0,0.0,162.2684405,102.1,1
Mangala,2026-06-29,32,24.0,12.0,0.0,0.0,0.0,0.0,162.2684405,102.1,1
Mangala,2026-06-30,33,24.0,12.0,0.0,0.0,0.0,0.0,162.2684405,102.1,1
Mangala,2026-07-01,34,24.0,12.0,0.0,0.0,0.0,0.0,162.2684405,102.1,1
Mangala,2026-07-02,35,24.0,12.0,0.0,0.0,0.0,0.0,162.2684405,102.1,1
Mangala,2026-07-03,36,26.0,14.0,0.0,0.0,0.0,0.0,162.2684405,102.1,1
Mangala,2026-07-04,37,26.0,14.0,0.0,0.0,0.0,0.0,162.2684405,102.1,1
Mangala,2026-07-05,38,33.0,14.0,0.0,0.0,0.0,0.0,162.2684405,102.1,1
Mangala,2026-07-06,39,39.0,20.0,0.0,0.0,0.0,0.0,162.2684405,102.1,1
Mangala,2026-07-07,40,40.0,20.0,0.0,0.0,0.0,0.0,162.2684405,102.1,1
Mangala,2026-07-08,41,43.0,23.0,0.0,0.0,0.0,0.0,162.2684405,102.1,1
Mangala,2026-07-09,42,43.0,23.0,0.0,0.0,0.0,0.0,162.2684405,102.1,1
Mangala,2026-07-10,43,50.0,29.0,0.0,0.0,0.0,0.0,162.2684405,102.1,0
Masereka,2026-06-10,0,1.0,0.0,0.0,0.0,0.0,0.0,859.910963,286.4,0
Masereka,2026-06-11,1,1.0,1.0,0.0,0.0,0.0,0.0,859.910963,286.4,0
Masereka,2026-06-13,3,1.0,0.0,0.0,0.0,0.0,0.0,859.910963,286.4,0
Masereka,2026-06-14,4,1.0,0.0,0.0,0.0,0.0,0.0,859.910963,286.4,0
Masereka,2026-06-15,5,1.0,0.0,0.0,0.0,0.0,0.0,859.910963,286.4,0
Masereka,2026-06-16,6,1.0,0.0,0.0,0.0,0.0,0.0,859.910963,286.4,0
Masereka,2026-06-17,7,1.0,0.0,0.0,0.0,0.0,0.0,859.910963,286.4,0
Masereka,2026-06-18,8,1.0,0.0,0.0,0.0,0.0,0.0,859.910963,286.4,0
Masereka,2026-06-19,9,1.0,0.0,0.0,0.0,0.0,0.0,859.910963,286.4,0
Masereka,2026-06-20,10,1.0,0.0,0.0,0.0,0.0,0.0,859.910963,286.4,0
Masereka,2026-06-21,11,1.0,0.0,0.0,0.0,0.0,0.0,859.910963,286.4,0
Masereka,2026-06-22,12,1.0,0.0,0.0,0.0,0.0,0.0,859.910963,286.4,0
Masereka,2026-06-23,13,1.0,0.0,0.0,0.0,0.0,0.0,859.910963,286.4,1
Masereka,2026-06-24,14,1.0,0.0,0.0,0.0,0.0,0.0,859.910963,286.4,1
Masereka,2026-06-25,15,1.0,0.0,0.0,0.0,0.0,0.0,859.910963,286.4,1
Masereka,2026-06-29,19,1.0,0.0,0.0,0.0,0.0,0.0,859.910963,286.4,1
Masereka,2026-06-30,20,1.0,0.0,0.0,0.0,0.0,0.0,859.910963,286.4,1
Masereka,2026-07-01,21,1.0,0.0,0.0,0.0,0.0,0.0,859.910963,286.4,1
Masereka,2026-07-02,22,1.0,0.0,0.0,0.0,0.0,0.0,859.910963,286.4,1
Masereka,2026-07-03,23,2.0,0.0,0.0,0.0,0.0,0.0,859.910963,286.4,1
Masereka,2026-07-04,24,2.0,0.0,0.0,0.0,0.0,0.0,859.910963,286.4,1
Masereka,2026-07-05,25,3.0,0.0,0.0,0.0,0.0,0.0,859.910963,286.4,0
Masereka,2026-07-06,26,3.0,0.0,0.0,0.0,0.0,0.0,859.910963,286.4,0
Masereka,2026-07-07,27,3.0,0.0,0.0,0.0,0.0,0.0,859.910963,286.4,0
Masereka,2026-07-08,28,3.0,0.0,0.0,0.0,0.0,0.0,859.910963,286.4,0
Masereka,2026-07-09,29,3.0,0.0,0.0,0.0,0.0,0.0,859.910963,286.4,0
Masereka,2026-07-10,30,3.0,0.0,0.0,0.0,0.0,0.0,859.910963,286.4,0
Miti Murhesa,2026-05-21,0,1.0,0.0,0.0,0.0,1.0,0.0,722.6514521,647.6,1
Miti Murhesa,2026-05-22,1,1.0,0.0,0.0,0.0,1.0,0.0,722.6514521,647.6,1
Miti Murhesa,2026-05-23,2,1.0,0.0,0.0,0.0,1.0,0.0,722.6514521,647.6,1
