health_zone,date,days_since_first_case,cumulative_confirmed_cases,cumulative_confirmed_deaths,cumulative_contacts_isolated,cumulative_contacts_traced,cumulative_suspected_cases,cumulative_suspected_deaths,pop_density,travel_time_to_epicenter,target_outbreak_next_7d
Miti Murhesa,2026-05-24,3,1.0,0.0,0.0,0.0,1.0,0.0,722.6514521,647.6,1
Miti Murhesa,2026-05-25,4,1.0,0.0,0.0,0.0,1.0,0.0,722.6514521,647.6,1
Miti Murhesa,2026-05-26,5,1.0,0.0,0.0,0.0,1.0,0.0,722.6514521,647.6,1
Miti Murhesa,2026-05-27,6,1.0,0.0,0.0,0.0,1.0,0.0,722.6514521,647.6,1
Miti Murhesa,2026-05-28,7,3.0,1.0,0.0,0.0,1.0,0.0,722.6514521,647.6,1
Miti Murhesa,2026-05-29,8,3.0,1.0,0.0,0.0,1.0,0.0,722.6514521,647.6,1
Miti Murhesa,2026-05-30,9,3.0,1.0,0.0,0.0,1.0,0.0,722.6514521,647.6,1
Miti Murhesa,2026-06-01,11,3.0,1.0,0.0,0.0,0.0,0.0,722.6514521,647.6,1
Miti Murhesa,2026-06-02,12,3.0,1.0,0.0,0.0,0.0,0.0,722.6514521,647.6,1
Miti Murhesa,2026-06-03,13,3.0,1.0,0.0,0.0,0.0,0.0,722.6514521,647.6,1
Miti Murhesa,2026-06-04,14,1.0,1.0,0.0,0.0,0.0,0.0,722.6514521,647.6,1
Miti Murhesa,2026-06-05,15,3.0,1.0,0.0,0.0,0.0,0.0,722.6514521,647.6,1
Miti Murhesa,2026-06-06,16,3.0,1.0,0.0,0.0,0.0,0.0,722.6514521,647.6,1
Miti Murhesa,2026-06-07,17,3.0,1.0,0.0,0.0,0.0,0.0,722.6514521,647.6,1
Miti Murhesa,2026-06-08,18,1.0,1.0,0.0,0.0,0.0,0.0,722.6514521,647.6,1
Miti Murhesa,2026-06-09,19,3.0,1.0,0.0,0.0,0.0,0.0,722.6514521,647.6,0
Miti Murhesa,2026-06-10,20,3.0,1.0,0.0,0.0,0.0,0.0,722.6514521,647.6,0
Miti Murhesa,2026-06-11,21,3.0,1.0,0.0,0.0,0.0,0.0,722.6514521,647.6,0
Miti Murhesa,2026-06-13,23,3.0,1.0,0.0,0.0,0.0,0.0,722.6514521,647.6,0
Miti Murhesa,2026-06-14,24,3.0,1.0,0.0,0.0,0.0,0.0,722.6514521,647.6,0
Miti Murhesa,2026-06-15,25,3.0,1.0,0.0,0.0,0.0,0.0,722.6514521,647.6,0
Miti Murhesa,2026-06-16,26,3.0,0.0,0.0,0.0,0.0,0.0,722.6514521,647.6,0
Miti Murhesa,2026-06-17,27,3.0,1.0,0.0,0.0,0.0,0.0,722.6514521,647.6,0
Miti Murhesa,2026-06-18,28,3.0,1.0,0.0,0.0,0.0,0.0,722.6514521,647.6,0
Miti Murhesa,2026-06-19,29,3.0,1.0,0.0,0.0,0.0,0.0,722.6514521,647.6,0
Miti Murhesa,2026-06-20,30,3.0,1.0,0.0,0.0,0.0,0.0,722.6514521,647.6,0
Miti Murhesa,2026-06-21,31,3.0,1.0,0.0,0.0,0.0,0.0,722.6514521,647.6,0
Miti Murhesa,2026-06-22,32,3.0,1.0,0.0,0.0,0.0,0.0,722.6514521,647.6,0
Miti Murhesa,2026-06-24,34,3.0,1.0,0.0,0.0,0.0,0.0,722.6514521,647.6,0
Miti Murhesa,2026-06-25,35,3.0,1.0,0.0,0.0,0.0,0.0,722.6514521,647.6,0
Miti Murhesa,2026-06-29,39,3.0,1.0,0.0,0.0,0.0,0.0,722.6514521,647.6,0
Miti Murhesa,2026-06-30,40,3.0,1.0,0.0,0.0,0.0,0.0,722.6514521,647.6,0
Miti Murhesa,2026-07-01,41,3.0,1.0,0.0,0.0,0.0,0.0,722.6514521,647.6,0
Miti Murhesa,2026-07-02,42,3.0,1.0,0.0,0.0,0.0,0.0,722.6514521,647.6,0
Miti Murhesa,2026-07-03,43,3.0,1.0,0.0,0.0,0.0,0.0,722.6514521,647.6,0
Miti Murhesa,2026-07-04,44,3.0,1.0,0.0,0.0,0.0,0.0,722.6514521,647.6,0
Miti Murhesa,2026-07-05,45,3.0,1.0,0.0,0.0,0.0,0.0,722.6514521,647.6,0
Miti Murhesa,2026-07-06,46,3.0,1.0,0.0,0.0,0.0,0.0,722.6514521,647.6,0
Miti Murhesa,2026-07-07,47,3.0,1.0,0.0,0.0,0.0,0.0,722.6514521,647.6,0
Miti Murhesa,2026-07-08,48,3.0,1.0,0.0,0.0,0.0,0.0,722.6514521,647.6,0
Miti Murhesa,2026-07-09,49,3.0,1.0,0.0,0.0,0.0,0.0,722.6514521,647.6,0
Mongbwalu,2026-05-14,0,0.0,0.0,0.0,82.0,0.0,57.0,49.26880992,231.6,1
Mongbwalu,2026-05-15,0,0.0,0.0,3.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-05-18,0,1.0,0.0,12.0,161.0,302.0,74.0,49.26880992,231.6,1
Mongbwalu,2026-05-19,1,13.0,0.0,16.0,176.0,309.0,77.0,49.26880992,231.6,1
Mongbwalu,2026-05-20,2,13.0,0.0,22.0,176.0,317.0,80.0,49.26880992,231.6,1
Mongbwalu,2026-05-21,3,14.0,0.0,23.0,176.0,322.0,84.0,49.26880992,231.6,1
Mongbwalu,2026-05-22,4,10.0,0.0,30.0,222.0,339.0,88.0,49.26880992,231.6,1
Mongbwalu,2026-05-23,5,19.0,0.0,30.0,222.0,339.0,88.0,49.26880992,231.6,1
Mongbwalu,2026-05-24,6,19.0,0.0,0.0,222.0,339.0,88.0,49.26880992,231.6,1
Mongbwalu,2026-05-25,7,19.0,0.0,0.0,222.0,364.0,88.0,49.26880992,231.6,1
Mongbwalu,2026-05-26,8,20.0,0.0,0.0,222.0,375.0,88.0,49.26880992,231.6,1
Mongbwalu,2026-05-27,9,20.0,0.0,0.0,222.0,339.0,88.0,49.26880992,231.6,1
Mongbwalu,2026-05-28,10,47.0,10.0,0.0,222.0,346.0,88.0,49.26880992,231.6,1
Mongbwalu,2026-05-29,11,47.0,10.0,0.0,222.0,346.0,88.0,49.26880992,231.6,1
Mongbwalu,2026-05-30,12,47.0,10.0,0.0,222.0,346.0,88.0,49.26880992,231.6,1
Mongbwalu,2026-06-01,14,47.0,10.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-06-02,15,47.0,10.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-06-03,16,47.0,10.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-06-04,17,64.0,21.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-06-05,18,74.0,21.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-06-06,19,92.0,25.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-06-07,20,98.0,29.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-06-08,21,114.0,40.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-06-09,22,127.0,47.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-06-10,23,132.0,49.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-06-11,24,136.0,52.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-06-13,26,164.0,73.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-06-14,27,175.0,80.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-06-15,28,185.0,83.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-06-16,29,189.0,0.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-06-17,30,189.0,83.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-06-18,31,198.0,87.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-06-19,32,209.0,89.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-06-20,33,220.0,91.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-06-21,34,229.0,96.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-06-22,35,237.0,100.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-06-23,36,241.0,103.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-06-24,37,245.0,105.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-06-25,38,250.0,109.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-06-29,42,258.0,123.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-06-30,43,264.0,126.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-07-01,44,270.0,127.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-07-02,45,273.0,136.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-07-03,46,276.0,139.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-07-04,47,278.0,141.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-07-05,48,288.0,149.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-07-06,49,298.0,154.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-07-07,50,310.0,165.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-07-08,51,315.0,167.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-07-09,52,327.0,170.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Mongbwalu,2026-07-10,53,329.0,171.0,0.0,0.0,0.0,0.0,49.26880992,231.6,1
Musienene,2026-06-16,0,1.0,0.0,0.0,0.0,0.0,0.0,272.4130578,304.6,0
Musienene,2026-06-17,1,1.0,1.0,0.0,0.0,0.0,0.0,272.4130578,304.6,0
Musienene,2026-06-18,2,1.0,1.0,0.0,0.0,0.0,0.0,272.4130578,304.6,0
Musienene,2026-06-19,3,1.0,1.0,0.0,0.0,0.0,0.0,272.4130578,304.6,1
Musienene,2026-06-20,4,1.0,1.0,0.0,0.0,0.0,0.0,272.4130578,304.6,1
Musienene,2026-06-21,5,2.0,1.0,0.0,0.0,0.0,0.0,272.4130578,304.6,1
Musienene,2026-06-22,6,2.0,1.0,0.0,0.0,0.0,0.0,272.4130578,304.6,1
Musienene,2026-06-23,7,2.0,2.0,0.0,0.0,0.0,0.0,272.4130578,304.6,1
Musienene,2026-06-24,8,2.0,2.0,0.0,0.0,0.0,0.0,272.4130578,304.6,1
Musienene,2026-06-25,9,2.0,2.0,0.0,0.0,0.0,0.0,272.4130578,304.6,1
Musienene,2026-06-29,13,3.0,2.0,0.0,0.0,0.0,0.0,272.4130578,304.6,1
Musienene,2026-06-30,14,3.0,2.0,0.0,0.0,0.0,0.0,272.4130578,304.6,1
Musienene,2026-07-01,15,3.0,2.0,0.0,0.0,0.0,0.0,272.4130578,304.6,1
Musienene,2026-07-02,16,3.0,2.0,0.0,0.0,0.0,0.0,272.4130578,304.6,1
Musienene,2026-07-03,17,4.0,2.0,0.0,0.0,0.0,0.0,272.4130578,304.6,1
Musienene,2026-07-04,18,6.0,2.0,0.0,0.0,0.0,0.0,272.4130578,304.6,1
Musienene,2026-07-05,19,8.0,2.0,0.0,0.0,0.0,0.0,272.4130578,304.6,1
Musienene,2026-07-06,20,8.0,2.0,0.0,0.0,0.0,0.0,272.4130578,304.6,1
Musienene,2026-07-07,21,8.0,2.0,0.0,0.0,0.0,0.0,272.4130578,304.6,1
Musienene,2026-07-08,22,8.0,2.0,0.0,0.0,0.0,0.0,272.4130578,304.6,1
Musienene,2026-07-09,23,9.0,2.0,0.0,0.0,0.0,0.0,272.4130578,304.6,1
Musienene,2026-07-10,24,9.0,2.0,0.0,0.0,0.0,0.0,272.4130578,304.6,1
Nia Nia,2026-06-13,0,1.0,1.0,0.0,0.0,0.0,0.0,12.26201749,438.5,0
Nia Nia,2026-06-14,1,1.0,1.0,0.0,0.0,0.0,0.0,12.26201749,438.5,1
Nia Nia,2026-06-15,2,1.0,1.0,0.0,0.0,0.0,0.0,12.26201749,438.5,1
Nia Nia,2026-06-16,3,1.0,0.0,0.0,0.0,0.0,0.0,12.26201749,438.5,1
Nia Nia,2026-06-17,4,1.0,1.0,0.0,0.0,0.0,0.0,12.26201749,438.5,1
Nia Nia,2026-06-18,5,1.0,1.0,0.0,0.0,0.0,0.0,12.26201749,438.5,1
Nia Nia,2026-06-19,6,1.0,1.0,0.0,0.0,0.0,0.0,12.26201749,438.5,1
Nia Nia,2026-06-20,7,1.0,1.0,0.0,0.0,0.0,0.0,12.26201749,438.5,1
Nia Nia,2026-06-21,8,2.0,2.0,0.0,0.0,0.0,0.0,12.26201749,438.5,1
Nia Nia,2026-06-22,9,2.0,2.0,0.0,0.0,0.0,0.0,12.26201749,438.5,1
Nia Nia,2026-06-23,10,5.0,3.0,0.0,0.0,0.0,0.0,12.26201749,438.5,1
Nia Nia,2026-06-24,11,5.0,3.0,0.0,0.0,0.0,0.0,12.26201749,438.5,1
Nia Nia,2026-06-25,12,5.0,3.0,0.0,0.0,0.0,0.0,12.26201749,438.5,1
Nia Nia,2026-06-29,16,11.0,5.0,0.0,0.0,0.0,0.0,12.26201749,438.5,1
Nia Nia,2026-06-30,17,12.0,5.0,0.0,0.0,0.0,0.0,12.26201749,438.5,1
Nia Nia,2026-07-01,18,12.0,5.0,0.0,0.0,0.0,0.0,12.26201749,438.5,1
Nia Nia,2026-07-02,19,12.0,5.0,0.0,0.0,0.0,0.0,12.26201749,438.5,1
Nia Nia,2026-07-03,20,12.0,5.0,0.0,0.0,0.0,0.0,12.26201749,438.5,1
Nia Nia,2026-07-04,21,12.0,5.0,0.0,0.0,0.0,0.0,12.26201749,438.5,1
Nia Nia,2026-07-05,22,20.0,5.0,0.0,0.0,0.0,0.0,12.26201749,438.5,1
Nia Nia,2026-07-06,23,33.0,12.0,0.0,0.0,0.0,0.0,12.26201749,438.5,1
Nia Nia,2026-07-07,24,35.0,13.0,0.0,0.0,0.0,0.0,12.26201749,438.5,0
Nia Nia,2026-07-08,25,35.0,13.0,0.0,0.0,0.0,0.0,12.26201749,438.5,0
Nia Nia,2026-07-09,26,35.0,13.0,0.0,0.0,0.0,0.0,12.26201749,438.5,0
Nizi,2026-05-21,0,1.0,0.0,0.0,0.0,1.0,0.0,671.566862,27.1,0
Nizi,2026-05-22,1,2.0,0.0,1.0,0.0,5.0,1.0,671.566862,27.1,0
Nizi,2026-05-23,2,2.0,0.0,1.0,22.0,6.0,2.0,671.566862,27.1,0
Nizi,2026-05-24,3,2.0,0.0,0.0,22.0,6.0,2.0,671.566862,27.1,0
Nizi,2026-05-25,4,2.0,0.0,0.0,22.0,9.0,2.0,671.566862,27.1,0
Nizi,2026-05-26,5,2.0,0.0,0.0,22.0,15.0,2.0,671.566862,27.1,0
Nizi,2026-05-27,6,2.0,0.0,0.0,220.0,6.0,2.0,671.566862,27.1,1
Nizi,2026-05-28,7,2.0,0.0,0.0,220.0,6.0,2.0,671.566862,27.1,1
Nizi,2026-05-29,8,2.0,0.0,0.0,260.0,6.0,2.0,671.566862,27.1,1
Nizi,2026-05-30,9,2.0,0.0,0.0,260.0,6.0,2.0,671.566862,27.1,1
Nizi,2026-06-01,11,2.0,0.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nizi,2026-06-02,12,2.0,0.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nizi,2026-06-03,13,2.0,0.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nizi,2026-06-04,14,5.0,0.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nizi,2026-06-05,15,5.0,0.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nizi,2026-06-06,16,5.0,0.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nizi,2026-06-07,17,5.0,0.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nizi,2026-06-08,18,5.0,0.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nizi,2026-06-09,19,5.0,0.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nizi,2026-06-10,20,7.0,0.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nizi,2026-06-11,21,9.0,1.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nizi,2026-06-13,23,11.0,1.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nizi,2026-06-14,24,11.0,1.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nizi,2026-06-15,25,16.0,1.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nizi,2026-06-16,26,16.0,0.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nizi,2026-06-17,27,25.0,5.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nizi,2026-06-18,28,26.0,5.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nizi,2026-06-19,29,26.0,5.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nizi,2026-06-20,30,26.0,5.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nizi,2026-06-21,31,26.0,5.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nizi,2026-06-22,32,30.0,6.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nizi,2026-06-23,33,30.0,6.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nizi,2026-06-24,34,30.0,6.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nizi,2026-06-25,35,32.0,6.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nizi,2026-06-29,39,41.0,9.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nizi,2026-06-30,40,61.0,19.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nizi,2026-07-01,41,65.0,19.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nizi,2026-07-02,42,65.0,19.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nizi,2026-07-03,43,65.0,19.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nizi,2026-07-04,44,72.0,19.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nizi,2026-07-05,45,78.0,19.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nizi,2026-07-06,46,84.0,24.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nizi,2026-07-07,47,94.0,28.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nizi,2026-07-08,48,104.0,36.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nizi,2026-07-09,49,107.0,36.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nizi,2026-07-10,50,110.0,36.0,0.0,0.0,0.0,0.0,671.566862,27.1,1
Nyankunde,2026-05-18,0,4.0,0.0,3.0,133.0,14.0,1.0,100.8724535,58.9,0
Nyankunde,2026-05-19,1,4.0,0.0,8.0,133.0,19.0,5.0,100.8724535,58.9,1
Nyankunde,2026-05-20,2,5.0,0.0,17.0,133.0,28.0,5.0,100.8724535,58.9,1
Nyankunde,2026-05-21,3,11.0,0.0,26.0,340.0,38.0,6.0,100.8724535,58.9,1
Nyankunde,2026-05-22,4,9.0,0.0,6.0,365.0,45.0,8.0,100.8724535,58.9,1
Nyankunde,2026-05-23,5,9.0,0.0,6.0,365.0,45.0,8.0,100.8724535,58.9,1
Nyankunde,2026-05-24,6,9.0,0.0,0.0,365.0,45.0,11.0,100.8724535,58.9,1
Nyankunde,2026-05-25,7,9.0,0.0,0.0,365.0,66.0,15.0,100.8724535,58.9,1
Nyankunde,2026-05-26,8,10.0,0.0,0.0,365.0,70.0,15.0,100.8724535,58.9,1
Nyankunde,2026-05-27,9,10.0,0.0,0.0,397.0,45.0,11.0,100.8724535,58.9,1
Nyankunde,2026-05-28,10,19.0,1.0,0.0,397.0,52.0,12.0,100.8724535,58.9,1
Nyankunde,2026-05-29,11,19.0,1.0,0.0,743.0,52.0,12.0,100.8724535,58.9,1
Nyankunde,2026-05-30,12,19.0,1.0,0.0,743.0,52.0,12.0,100.8724535,58.9,1
Nyankunde,2026-06-01,14,19.0,1.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
Nyankunde,2026-06-02,15,22.0,1.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
Nyankunde,2026-06-03,16,22.0,1.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
Nyankunde,2026-06-04,17,22.0,1.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
Nyankunde,2026-06-05,18,24.0,1.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
Nyankunde,2026-06-06,19,24.0,1.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
Nyankunde,2026-06-07,20,26.0,1.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
Nyankunde,2026-06-08,21,32.0,1.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
Nyankunde,2026-06-09,22,32.0,1.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
Nyankunde,2026-06-10,23,33.0,1.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
Nyankunde,2026-06-11,24,33.0,1.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
Nyankunde,2026-06-13,26,38.0,4.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
Nyankunde,2026-06-14,27,42.0,4.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
Nyankunde,2026-06-15,28,45.0,4.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
Nyankunde,2026-06-16,29,45.0,0.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
Nyankunde,2026-06-17,30,68.0,6.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
Nyankunde,2026-06-18,31,77.0,7.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
Nyankunde,2026-06-19,32,79.0,7.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
Nyankunde,2026-06-20,33,79.0,7.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
Nyankunde,2026-06-21,34,86.0,9.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
Nyankunde,2026-06-22,35,86.0,9.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
