health_zone,date,days_since_first_case,cumulative_confirmed_cases,cumulative_confirmed_deaths,cumulative_contacts_isolated,cumulative_contacts_traced,cumulative_suspected_cases,cumulative_suspected_deaths,pop_density,travel_time_to_epicenter,target_outbreak_next_7d
Nyankunde,2026-06-23,36,86.0,9.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
Nyankunde,2026-06-24,37,91.0,10.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
Nyankunde,2026-06-25,38,93.0,11.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
Nyankunde,2026-06-29,42,94.0,15.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
Nyankunde,2026-06-30,43,95.0,16.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
Nyankunde,2026-07-01,44,95.0,16.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
Nyankunde,2026-07-02,45,95.0,16.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
Nyankunde,2026-07-03,46,95.0,17.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
Nyankunde,2026-07-04,47,95.0,17.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
Nyankunde,2026-07-05,48,96.0,19.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
Nyankunde,2026-07-06,49,96.0,20.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
Nyankunde,2026-07-07,50,97.0,20.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
Nyankunde,2026-07-08,51,97.0,22.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
Nyankunde,2026-07-09,52,97.0,22.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
Nyankunde,2026-07-10,53,97.0,23.0,0.0,0.0,0.0,0.0,100.8724535,58.9,1
Oicha,2026-05-24,0,1.0,0.0,0.0,0.0,0.0,0.0,217.4076763,206.1,1
Oicha,2026-05-25,1,1.0,0.0,0.0,0.0,0.0,0.0,217.4076763,206.1,1
Oicha,2026-05-26,2,1.0,0.0,0.0,0.0,8.0,0.0,217.4076763,206.1,1
Oicha,2026-05-27,3,2.0,0.0,0.0,0.0,0.0,0.0,217.4076763,206.1,1
Oicha,2026-05-28,4,1.0,0.0,0.0,0.0,0.0,0.0,217.4076763,206.1,1
Oicha,2026-05-29,5,1.0,0.0,0.0,0.0,0.0,0.0,217.4076763,206.1,1
Oicha,2026-05-30,6,1.0,0.0,0.0,0.0,0.0,0.0,217.4076763,206.1,1
Oicha,2026-06-01,8,2.0,2.0,0.0,0.0,0.0,0.0,217.4076763,206.1,0
Oicha,2026-06-02,9,2.0,2.0,0.0,0.0,0.0,0.0,217.4076763,206.1,0
Oicha,2026-06-03,10,2.0,2.0,0.0,0.0,0.0,0.0,217.4076763,206.1,0
Oicha,2026-06-04,11,2.0,2.0,0.0,0.0,0.0,0.0,217.4076763,206.1,0
Oicha,2026-06-05,12,2.0,2.0,0.0,0.0,0.0,0.0,217.4076763,206.1,0
Oicha,2026-06-06,13,2.0,2.0,0.0,0.0,0.0,0.0,217.4076763,206.1,0
Oicha,2026-06-07,14,2.0,2.0,0.0,0.0,0.0,0.0,217.4076763,206.1,0
Oicha,2026-06-08,15,2.0,2.0,0.0,0.0,0.0,0.0,217.4076763,206.1,1
Oicha,2026-06-09,16,2.0,2.0,0.0,0.0,0.0,0.0,217.4076763,206.1,1
Oicha,2026-06-10,17,2.0,2.0,0.0,0.0,0.0,0.0,217.4076763,206.1,1
Oicha,2026-06-11,18,2.0,2.0,0.0,0.0,0.0,0.0,217.4076763,206.1,1
Oicha,2026-06-13,20,2.0,2.0,0.0,0.0,0.0,0.0,217.4076763,206.1,1
Oicha,2026-06-14,21,2.0,2.0,0.0,0.0,0.0,0.0,217.4076763,206.1,1
Oicha,2026-06-15,22,2.0,2.0,0.0,0.0,0.0,0.0,217.4076763,206.1,1
Oicha,2026-06-16,23,3.0,0.0,0.0,0.0,0.0,0.0,217.4076763,206.1,0
Oicha,2026-06-17,24,3.0,2.0,0.0,0.0,0.0,0.0,217.4076763,206.1,0
Oicha,2026-06-18,25,3.0,2.0,0.0,0.0,0.0,0.0,217.4076763,206.1,0
Oicha,2026-06-19,26,3.0,2.0,0.0,0.0,0.0,0.0,217.4076763,206.1,0
Oicha,2026-06-20,27,3.0,2.0,0.0,0.0,0.0,0.0,217.4076763,206.1,0
Oicha,2026-06-21,28,3.0,2.0,0.0,0.0,0.0,0.0,217.4076763,206.1,0
Oicha,2026-06-22,29,3.0,2.0,0.0,0.0,0.0,0.0,217.4076763,206.1,0
Oicha,2026-06-23,30,3.0,2.0,0.0,0.0,0.0,0.0,217.4076763,206.1,0
Oicha,2026-06-24,31,3.0,2.0,0.0,0.0,0.0,0.0,217.4076763,206.1,0
Oicha,2026-06-25,32,3.0,2.0,0.0,0.0,0.0,0.0,217.4076763,206.1,0
Oicha,2026-06-29,36,3.0,2.0,0.0,0.0,0.0,0.0,217.4076763,206.1,0
Oicha,2026-06-30,37,3.0,2.0,0.0,0.0,0.0,0.0,217.4076763,206.1,0
Oicha,2026-07-01,38,3.0,2.0,0.0,0.0,0.0,0.0,217.4076763,206.1,0
Oicha,2026-07-02,39,3.0,2.0,0.0,0.0,0.0,0.0,217.4076763,206.1,0
Oicha,2026-07-03,40,3.0,2.0,0.0,0.0,0.0,0.0,217.4076763,206.1,0
Oicha,2026-07-04,41,3.0,2.0,0.0,0.0,0.0,0.0,217.4076763,206.1,0
Oicha,2026-07-05,42,3.0,2.0,0.0,0.0,0.0,0.0,217.4076763,206.1,0
Oicha,2026-07-06,43,3.0,2.0,0.0,0.0,0.0,0.0,217.4076763,206.1,0
Oicha,2026-07-07,44,3.0,2.0,0.0,0.0,0.0,0.0,217.4076763,206.1,0
Oicha,2026-07-08,45,3.0,2.0,0.0,0.0,0.0,0.0,217.4076763,206.1,0
Oicha,2026-07-09,46,3.0,2.0,0.0,0.0,0.0,0.0,217.4076763,206.1,0
Oicha,2026-07-10,47,3.0,2.0,0.0,0.0,0.0,0.0,217.4076763,206.1,0
Rimba,2026-05-26,0,0.0,0.0,0.0,0.0,14.0,4.0,475.5410984,159.3,0
Rimba,2026-05-27,0,0.0,0.0,0.0,0.0,0.0,0.0,475.5410984,159.3,0
Rimba,2026-06-02,0,3.0,0.0,0.0,0.0,0.0,0.0,475.5410984,159.3,0
Rimba,2026-06-04,2,3.0,0.0,0.0,0.0,0.0,0.0,475.5410984,159.3,0
Rimba,2026-06-05,3,3.0,0.0,0.0,0.0,0.0,0.0,475.5410984,159.3,0
Rimba,2026-06-06,4,3.0,0.0,0.0,0.0,0.0,0.0,475.5410984,159.3,0
Rimba,2026-06-07,5,3.0,0.0,0.0,0.0,0.0,0.0,475.5410984,159.3,0
Rimba,2026-06-08,6,3.0,0.0,0.0,0.0,0.0,0.0,475.5410984,159.3,0
Rimba,2026-06-09,7,3.0,0.0,0.0,0.0,0.0,0.0,475.5410984,159.3,0
Rimba,2026-06-10,8,3.0,0.0,0.0,0.0,0.0,0.0,475.5410984,159.3,0
Rimba,2026-06-11,9,3.0,0.0,0.0,0.0,0.0,0.0,475.5410984,159.3,0
Rimba,2026-06-13,11,3.0,0.0,0.0,0.0,0.0,0.0,475.5410984,159.3,0
Rimba,2026-06-14,12,3.0,0.0,0.0,0.0,0.0,0.0,475.5410984,159.3,0
Rimba,2026-06-15,13,3.0,0.0,0.0,0.0,0.0,0.0,475.5410984,159.3,0
Rimba,2026-06-16,14,3.0,0.0,0.0,0.0,0.0,0.0,475.5410984,159.3,0
Rimba,2026-06-17,15,3.0,0.0,0.0,0.0,0.0,0.0,475.5410984,159.3,0
Rimba,2026-06-18,16,3.0,0.0,0.0,0.0,0.0,0.0,475.5410984,159.3,0
Rimba,2026-06-19,17,3.0,0.0,0.0,0.0,0.0,0.0,475.5410984,159.3,0
Rimba,2026-06-20,18,3.0,0.0,0.0,0.0,0.0,0.0,475.5410984,159.3,0
Rimba,2026-06-21,19,3.0,0.0,0.0,0.0,0.0,0.0,475.5410984,159.3,0
Rimba,2026-06-22,20,3.0,0.0,0.0,0.0,0.0,0.0,475.5410984,159.3,0
Rimba,2026-06-23,21,3.0,0.0,0.0,0.0,0.0,0.0,475.5410984,159.3,0
Rimba,2026-06-24,22,3.0,0.0,0.0,0.0,0.0,0.0,475.5410984,159.3,0
Rimba,2026-06-25,23,3.0,0.0,0.0,0.0,0.0,0.0,475.5410984,159.3,1
Rimba,2026-06-29,27,3.0,0.0,0.0,0.0,0.0,0.0,475.5410984,159.3,1
Rimba,2026-06-30,28,3.0,0.0,0.0,0.0,0.0,0.0,475.5410984,159.3,1
Rimba,2026-07-01,29,3.0,0.0,0.0,0.0,0.0,0.0,475.5410984,159.3,1
Rimba,2026-07-02,30,3.0,0.0,0.0,0.0,0.0,0.0,475.5410984,159.3,1
Rimba,2026-07-03,31,3.0,0.0,0.0,0.0,0.0,0.0,475.5410984,159.3,1
Rimba,2026-07-04,32,3.0,0.0,0.0,0.0,0.0,0.0,475.5410984,159.3,1
Rimba,2026-07-05,33,4.0,0.0,0.0,0.0,0.0,0.0,475.5410984,159.3,0
Rimba,2026-07-06,34,4.0,0.0,0.0,0.0,0.0,0.0,475.5410984,159.3,0
Rimba,2026-07-07,35,4.0,0.0,0.0,0.0,0.0,0.0,475.5410984,159.3,0
Rimba,2026-07-08,36,4.0,0.0,0.0,0.0,0.0,0.0,475.5410984,159.3,0
Rimba,2026-07-09,37,4.0,0.0,0.0,0.0,0.0,0.0,475.5410984,159.3,0
Rwampara,2026-05-15,0,13.0,0.0,5.0,0.0,72.0,0.0,378.3922622,46.9,0
Rwampara,2026-05-18,3,19.0,0.0,51.0,120.0,136.0,38.0,378.3922622,46.9,0
Rwampara,2026-05-19,4,25.0,0.0,44.0,335.0,154.0,43.0,378.3922622,46.9,1
Rwampara,2026-05-20,5,24.0,0.0,69.0,621.0,179.0,44.0,378.3922622,46.9,1
Rwampara,2026-05-21,6,31.0,1.0,81.0,621.0,193.0,51.0,378.3922622,46.9,1
Rwampara,2026-05-22,7,32.0,2.0,132.0,621.0,221.0,63.0,378.3922622,46.9,1
Rwampara,2026-05-23,8,32.0,2.0,92.0,621.0,228.0,69.0,378.3922622,46.9,1
Rwampara,2026-05-24,9,32.0,2.0,0.0,621.0,228.0,69.0,378.3922622,46.9,1
Rwampara,2026-05-25,10,32.0,2.0,0.0,621.0,240.0,75.0,378.3922622,46.9,1
Rwampara,2026-05-26,11,33.0,2.0,0.0,621.0,240.0,75.0,378.3922622,46.9,1
Rwampara,2026-05-27,12,33.0,2.0,0.0,697.0,228.0,69.0,378.3922622,46.9,1
Rwampara,2026-05-28,13,65.0,13.0,0.0,697.0,241.0,71.0,378.3922622,46.9,1
Rwampara,2026-05-29,14,65.0,13.0,0.0,697.0,241.0,71.0,378.3922622,46.9,1
Rwampara,2026-05-30,15,65.0,13.0,0.0,697.0,241.0,71.0,378.3922622,46.9,1
Rwampara,2026-06-01,17,65.0,13.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Rwampara,2026-06-02,18,72.0,15.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Rwampara,2026-06-03,19,76.0,16.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Rwampara,2026-06-04,20,86.0,18.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Rwampara,2026-06-05,21,93.0,19.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Rwampara,2026-06-06,22,98.0,19.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Rwampara,2026-06-07,23,111.0,20.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Rwampara,2026-06-08,24,122.0,20.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Rwampara,2026-06-09,25,133.0,25.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Rwampara,2026-06-10,26,137.0,25.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Rwampara,2026-06-11,27,142.0,26.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Rwampara,2026-06-13,29,149.0,27.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Rwampara,2026-06-14,30,152.0,27.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Rwampara,2026-06-15,31,192.0,27.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Rwampara,2026-06-16,32,172.0,0.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Rwampara,2026-06-17,33,195.0,33.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Rwampara,2026-06-18,34,199.0,35.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Rwampara,2026-06-19,35,201.0,35.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Rwampara,2026-06-20,36,211.0,35.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Rwampara,2026-06-21,37,215.0,36.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Rwampara,2026-06-22,38,225.0,37.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Rwampara,2026-06-23,39,225.0,37.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Rwampara,2026-06-24,40,237.0,40.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Rwampara,2026-06-25,41,258.0,43.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Rwampara,2026-06-29,45,295.0,60.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Rwampara,2026-06-30,46,301.0,61.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Rwampara,2026-07-01,47,308.0,63.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Rwampara,2026-07-02,48,322.0,67.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Rwampara,2026-07-03,49,333.0,69.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Rwampara,2026-07-04,50,344.0,71.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Rwampara,2026-07-05,51,349.0,72.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Rwampara,2026-07-06,52,357.0,75.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Rwampara,2026-07-07,53,364.0,76.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Rwampara,2026-07-08,54,370.0,80.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Rwampara,2026-07-09,55,373.0,83.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Rwampara,2026-07-10,56,384.0,89.0,0.0,0.0,0.0,0.0,378.3922622,46.9,1
Tchomia,2026-06-09,0,2.0,0.0,0.0,0.0,0.0,0.0,228.7794806,83.3,0
Tchomia,2026-06-10,1,2.0,0.0,0.0,0.0,0.0,0.0,228.7794806,83.3,0
Tchomia,2026-06-11,2,2.0,0.0,0.0,0.0,0.0,0.0,228.7794806,83.3,0
Tchomia,2026-06-13,4,2.0,0.0,0.0,0.0,0.0,0.0,228.7794806,83.3,0
Tchomia,2026-06-14,5,2.0,0.0,0.0,0.0,0.0,0.0,228.7794806,83.3,1
Tchomia,2026-06-15,6,2.0,0.0,0.0,0.0,0.0,0.0,228.7794806,83.3,1
Tchomia,2026-06-16,7,5.0,0.0,0.0,0.0,0.0,0.0,228.7794806,83.3,1
Tchomia,2026-06-17,8,5.0,0.0,0.0,0.0,0.0,0.0,228.7794806,83.3,1
Tchomia,2026-06-18,9,5.0,0.0,0.0,0.0,0.0,0.0,228.7794806,83.3,1
Tchomia,2026-06-19,10,5.0,0.0,0.0,0.0,0.0,0.0,228.7794806,83.3,1
Tchomia,2026-06-20,11,5.0,0.0,0.0,0.0,0.0,0.0,228.7794806,83.3,1
Tchomia,2026-06-21,12,7.0,0.0,0.0,0.0,0.0,0.0,228.7794806,83.3,1
Tchomia,2026-06-22,13,8.0,0.0,0.0,0.0,0.0,0.0,228.7794806,83.3,1
Tchomia,2026-06-23,14,8.0,0.0,0.0,0.0,0.0,0.0,228.7794806,83.3,1
Tchomia,2026-06-24,15,9.0,0.0,0.0,0.0,0.0,0.0,228.7794806,83.3,1
Tchomia,2026-06-25,16,10.0,0.0,0.0,0.0,0.0,0.0,228.7794806,83.3,1
Tchomia,2026-06-29,20,13.0,2.0,0.0,0.0,0.0,0.0,228.7794806,83.3,1
Tchomia,2026-06-30,21,14.0,2.0,0.0,0.0,0.0,0.0,228.7794806,83.3,1
Tchomia,2026-07-01,22,14.0,2.0,0.0,0.0,0.0,0.0,228.7794806,83.3,1
Tchomia,2026-07-02,23,15.0,2.0,0.0,0.0,0.0,0.0,228.7794806,83.3,1
Tchomia,2026-07-03,24,15.0,2.0,0.0,0.0,0.0,0.0,228.7794806,83.3,1
Tchomia,2026-07-04,25,15.0,2.0,0.0,0.0,0.0,0.0,228.7794806,83.3,1
Tchomia,2026-07-05,26,15.0,2.0,0.0,0.0,0.0,0.0,228.7794806,83.3,1
Tchomia,2026-07-06,27,15.0,2.0,0.0,0.0,0.0,0.0,228.7794806,83.3,1
Tchomia,2026-07-07,28,15.0,2.0,0.0,0.0,0.0,0.0,228.7794806,83.3,1
Tchomia,2026-07-08,29,15.0,2.0,0.0,0.0,0.0,0.0,228.7794806,83.3,1
Tchomia,2026-07-09,30,17.0,4.0,0.0,0.0,0.0,0.0,228.7794806,83.3,1
Tchomia,2026-07-10,31,19.0,4.0,0.0,0.0,0.0,0.0,228.7794806,83.3,0
Vuhovi,2026-06-10,0,1.0,1.0,0.0,0.0,0.0,0.0,380.4127064,252.6,0
Vuhovi,2026-06-11,1,1.0,1.0,0.0,0.0,0.0,0.0,380.4127064,252.6,0
Vuhovi,2026-06-13,3,1.0,1.0,0.0,0.0,0.0,0.0,380.4127064,252.6,0
Vuhovi,2026-06-14,4,1.0,1.0,0.0,0.0,0.0,0.0,380.4127064,252.6,0
Vuhovi,2026-06-15,5,1.0,1.0,0.0,0.0,0.0,0.0,380.4127064,252.6,0
Vuhovi,2026-06-16,6,1.0,0.0,0.0,0.0,0.0,0.0,380.4127064,252.6,0
Vuhovi,2026-06-17,7,1.0,1.0,0.0,0.0,0.0,0.0,380.4127064,252.6,0
Vuhovi,2026-06-18,8,1.0,1.0,0.0,0.0,0.0,0.0,380.4127064,252.6,0
Vuhovi,2026-06-19,9,1.0,1.0,0.0,0.0,0.0,0.0,380.4127064,252.6,0
Vuhovi,2026-06-20,10,1.0,1.0,0.0,0.0,0.0,0.0,380.4127064,252.6,0
Vuhovi,2026-06-21,11,1.0,1.0,0.0,0.0,0.0,0.0,380.4127064,252.6,0
Vuhovi,2026-06-22,12,1.0,1.0,0.0,0.0,0.0,0.0,380.4127064,252.6,0
Vuhovi,2026-06-23,13,1.0,1.0,0.0,0.0,0.0,0.0,380.4127064,252.6,0
Vuhovi,2026-06-24,14,1.0,1.0,0.0,0.0,0.0,0.0,380.4127064,252.6,0
Vuhovi,2026-06-25,15,1.0,1.0,0.0,0.0,0.0,0.0,380.4127064,252.6,0
Vuhovi,2026-06-29,19,1.0,1.0,0.0,0.0,0.0,0.0,380.4127064,252.6,0
Vuhovi,2026-06-30,20,1.0,1.0,0.0,0.0,0.0,0.0,380.4127064,252.6,0
Vuhovi,2026-07-01,21,1.0,1.0,0.0,0.0,0.0,0.0,380.4127064,252.6,0
Vuhovi,2026-07-02,22,1.0,1.0,0.0,0.0,0.0,0.0,380.4127064,252.6,0
Vuhovi,2026-07-03,23,1.0,1.0,0.0,0.0,0.0,0.0,380.4127064,252.6,0
Vuhovi,2026-07-04,24,1.0,1.0,0.0,0.0,0.0,0.0,380.4127064,252.6,0
Vuhovi,2026-07-05,25,1.0,1.0,0.0,0.0,0.0,0.0,380.4127064,252.6,0
Vuhovi,2026-07-06,26,1.0,1.0,0.0,0.0,0.0,0.0,380.4127064,252.6,0
Vuhovi,2026-07-07,27,1.0,1.0,0.0,0.0,0.0,0.0,380.4127064,252.6,0
Vuhovi,2026-07-08,28,1.0,1.0,0.0,0.0,0.0,0.0,380.4127064,252.6,0
Vuhovi,2026-07-09,29,1.0,1.0,0.0,0.0,0.0,0.0,380.4127064,252.6,0
Vuhovi,2026-07-10,30,1.0,1.0,0.0,0.0,0.0,0.0,380.4127064,252.6,0
nan,2026-06-01,0,94.0,10.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
nan,2026-06-02,0,94.0,10.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
nan,2026-06-03,0,97.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
nan,2026-06-04,0,94.0,10.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
nan,2026-06-05,0,94.0,10.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
nan,2026-06-06,0,94.0,10.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
nan,2026-06-07,0,94.0,10.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
nan,2026-06-08,0,94.0,10.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
nan,2026-06-09,0,94.0,10.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
nan,2026-06-10,0,94.0,10.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
nan,2026-06-11,0,94.0,10.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
nan,2026-06-13,0,94.0,10.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
nan,2026-06-14,0,94.0,10.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
nan,2026-06-15,0,94.0,10.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
nan,2026-06-17,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
nan,2026-06-18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
nan,2026-06-19,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
nan,2026-06-20,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
nan,2026-06-21,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
nan,2026-06-22,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
nan,2026-06-23,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
nan,2026-06-24,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
nan,2026-06-25,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
nan,2026-06-29,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
nan,2026-06-30,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
nan,2026-07-01,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
nan,2026-07-02,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
nan,2026-07-03,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
nan,2026-07-04,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
nan,2026-07-05,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
nan,2026-07-06,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
nan,2026-07-07,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
nan,2026-07-08,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
nan,2026-07-09,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
nan,2026-07-10,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
