nom,flowminder__inflow_202604__static.matrix,flowminder__inflow__static.matrix,flowminder__outflow_202604__static.matrix,flowminder__outflow__static.matrix,flowminder_short_trips__ituri_subscriber_days_followup_20260608,flowminder_short_trips__ituri_subscriber_days_followup_20260608__static,flowminder_short_trips__ituri_subscriber_days_followup_20260608__static.matrix,flowminder_short_trips__ituri_subscriber_days_prior_20260503,flowminder_short_trips__ituri_subscriber_days_prior_20260503__static,flowminder_short_trips__ituri_subscriber_days_prior_20260503__static.matrix,flowminder_short_trips__nk_subscriber_days_followup_20260608,flowminder_short_trips__nk_subscriber_days_followup_20260608__static,flowminder_short_trips__nk_subscriber_days_followup_20260608__static.matrix,flowminder_short_trips__nk_subscriber_days_prior_20260503,flowminder_short_trips__nk_subscriber_days_prior_20260503__static,flowminder_short_trips__nk_subscriber_days_prior_20260503__static.matrix,flowminder_short_trips__outflow_20260430,flowminder_short_trips__outflow_20260430__static,flowminder_short_trips__outflow_20260430__static.matrix,flowminder_short_trips__outflow_20260507,flowminder_short_trips__outflow_20260507__static,flowminder_short_trips__outflow_20260507__static.matrix,flowminder_short_trips__outflow_20260514,flowminder_short_trips__outflow_20260514__static,flowminder_short_trips__outflow_20260514__static.matrix,flowminder_short_trips__outflow_20260521,flowminder_short_trips__outflow_20260521__static,flowminder_short_trips__outflow_20260521__static.matrix,flowminder_short_trips__outflow_20260524,flowminder_short_trips__outflow_20260524__static,flowminder_short_trips__outflow_20260524__static.matrix
Ganga,,0.0,,0.0,2.28e-05,2.28e-05,,7.219e-05,7.219e-05,,0.0002875,0.0002875,,0.0004022,0.0004022,,,,,,,,,,,,,,,,
Gbadolite,0.0,0.0,0.0,0.0,1.368e-05,1.368e-05,,2.394e-05,2.394e-05,,0.0,0.0,,7.032e-05,7.032e-05,,,,,,,,,,,,,,,,
Gemena,0.0,0.0,0.0,0.0,2.128e-05,2.128e-05,,4.711e-05,4.711e-05,,0.000225,0.000225,,0.0006118,0.0006118,,,,,,,,,,,,,,,,
Gety,0.0,0.0,0.0,0.0,0.2987,0.2987,,0.3174,0.3174,,0.002639,0.002639,,0.003246,0.003246,,1.61,1.61,,2.18,2.18,,2.45,2.45,,2.69,2.69,,2.77,2.77,
Goma,,0.0,,0.0,0.004881,0.004881,,0.00579,0.00579,,0.02733,0.02733,,0.03331,0.03331,,0.06,0.06,,0.08,0.08,,0.11,0.11,,0.13,0.13,,0.14,0.14,
Gombari,116,108.0,134,108.0,0.01071,0.01071,,0.01107,0.01107,,0.02503,0.02503,,0.02907,0.02907,,0.13,0.13,,0.2,0.2,,0.24,0.24,,0.29,0.29,,0.31,0.31,
Gombe,,0.0,,0.0,0.004743,0.004743,,0.006544,0.006544,,0.004941,0.004941,,0.006202,0.006202,,0.07,0.07,,0.09,0.09,,0.11,0.11,,0.12,0.12,,0.13,0.13,
Gombe Matadi,0.0,0.0,0.0,0.0,0.0001353,0.0001353,,4.559e-05,4.559e-05,,4.782e-05,4.782e-05,,0.0002644,0.0002644,,,,,,,,,,,,,,,,
Gungu,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Haut Plateau,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ibanda,,0.0,,0.0,0.002417,0.002417,,0.002096,0.002096,,0.01033,0.01033,,0.009412,0.009412,,0.02,0.02,,0.03,0.03,,0.04,0.04,,0.05,0.05,,0.05,0.05,
Idiofa,0.0,0.0,0.0,0.0,2.28e-05,2.28e-05,,1.52e-06,1.52e-06,,5.625e-06,5.625e-06,,2.813e-06,2.813e-06,,,,,,,,,,,,,,,,
Idjwi,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ikela,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ilebo,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Inga,0.0,0.0,0.0,0.0,4.559e-06,4.559e-06,,1.52e-05,1.52e-05,,2.25e-05,2.25e-05,,8.438e-06,8.438e-06,,,,,,,,,,,,,,,,
Ingende,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Inongo,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,3.938e-05,3.938e-05,,,,,,,,,,,,,,,,
Ipamu,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Irebu,0.0,0.0,0.0,0.0,3.384e-05,3.384e-05,,7.978e-06,7.978e-06,,1.313e-05,1.313e-05,,2.813e-06,2.813e-06,,,,,,,,,,,,,,,,
Isangi,0.0,0.0,0.0,0.0,0.000334,0.000334,,0.0001965,0.0001965,,0.0002651,0.0002651,,0.0003572,0.0003572,,0.0,0.0,,0.01,0.01,,0.01,0.01,,0.01,0.01,,0.01,0.01,
Isiro,30,21.0,19,21.0,0.006475,0.006475,,0.007736,0.007736,,0.01739,0.01739,,0.01763,0.01763,,0.09,0.09,,0.2,0.2,,0.24,0.24,,0.29,0.29,,0.32,0.32,
Itebero,0.0,0.0,0.0,0.0,3.039e-06,3.039e-06,,0.0,0.0,,9.001e-05,9.001e-05,,0.0002357,0.0002357,,,,,,,,,,,,,,,,
Itombwe,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kabalo,0.0,0.0,,0.0,2.28e-05,2.28e-05,,2.28e-05,2.28e-05,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Kabambare,0.0,0.0,0.0,0.0,9.118e-06,9.118e-06,,6.079e-06,6.079e-06,,0.0,0.0,,5.625e-06,5.625e-06,,,,,,,,,,,,,,,,
Kabare,0.0,0.0,0.0,0.0,0.0004836,0.0004836,,0.0004624,0.0004624,,0.001306,0.001306,,0.001308,0.001308,,0.01,0.01,,0.01,0.01,,0.02,0.02,,0.03,0.03,,0.03,0.03,
Kabeya Kamwanga,0.0,0.0,0.0,0.0,1.368e-05,1.368e-05,,4.559e-06,4.559e-06,,1.969e-05,1.969e-05,,8.438e-06,8.438e-06,,,,,,,,,,,,,,,,
Kabinda,0.0,0.0,0.0,0.0,1.824e-05,1.824e-05,,3.039e-06,3.039e-06,,0.0,0.0,,2.813e-06,2.813e-06,,,,,,,,,,,,,,,,
Kabondo,,0.0,,0.0,0.007305,0.007305,,0.01047,0.01047,,0.01647,0.01647,,0.01805,0.01805,,0.1,0.1,,0.14,0.14,,0.18,0.18,,0.21,0.21,,0.22,0.22,
Kabondo Dianda,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Kabongo,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Kadutu,,0.0,0.0,0.0,0.001586,0.001586,,0.001034,0.001034,,0.007888,0.007888,,0.007007,0.007007,,0.01,0.01,,0.02,0.02,,0.03,0.03,,0.04,0.04,,0.04,0.04,
Kafakumba,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kafubu,0.0,0.0,0.0,0.0,6.17e-05,6.17e-05,,6.839e-05,6.839e-05,,0.0001216,0.0001216,,0.000256,0.000256,,,,,,,,,,,,,,,,
Kahemba,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Kailo,0.0,0.0,0.0,0.0,3.077e-05,3.077e-05,,2.432e-05,2.432e-05,,0.0002363,0.0002363,,0.0003699,0.0003699,,,,,,,,,,,,,,,,
Kajiji,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Kakenge,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Kalamba,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Kalambayi Kabanga,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalamu 1,,0.0,,0.0,0.001342,0.001342,,0.002217,0.002217,,0.001183,0.001183,,0.001514,0.001514,,0.03,0.03,,0.05,0.05,,0.06,0.06,,0.08,0.08,,0.08,0.08,
Kalamu 2,0.0,0.0,0.0,0.0,0.0003009,0.0003009,,0.0004654,0.0004654,,0.0002039,0.0002039,,0.0003361,0.0003361,,0.01,0.01,,0.01,0.01,,0.01,0.01,,0.02,0.02,,0.02,0.02,
Kalehe,0.0,0.0,0.0,0.0,0.0005364,0.0005364,,5.319e-05,5.319e-05,,0.001222,0.001222,,0.001148,0.001148,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.01,0.01,
Kalemie,,0.0,,0.0,0.000247,0.000247,,0.00031,0.00031,,0.000322,0.000322,,0.0006694,0.0006694,,0.0,0.0,,0.0,0.0,,0.01,0.01,,0.01,0.01,,0.01,0.01,
Kalenda,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Kalima,0.0,0.0,,0.0,0.0001991,0.0001991,,0.0001808,0.0001808,,0.0009774,0.0009774,,0.0007214,0.0007214,,,,,,,,,,,,,,,,
Kalole,0.0,0.0,0.0,0.0,1.064e-05,1.064e-05,,0.0,0.0,,1.688e-05,1.688e-05,,0.0,0.0,,,,,,,,,,,,,,,,
Kalonda Est,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Kalonda Ouest,0.0,0.0,0.0,0.0,8.206e-05,8.206e-05,,9.118e-06,9.118e-06,,0.0001041,0.0001041,,5.344e-05,5.344e-05,,,,,,,,,,,,,,,,
Kalonge,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0002194,0.0002194,,0.0002053,0.0002053,,,,,,,,,,,,,,,,
Kalunguta,0.0,0.0,,0.0,0.008103,0.008103,,0.007899,0.007899,,0.5234,0.5234,,0.5897,0.5897,,0.15,0.15,,0.28,0.28,,0.38,0.38,,0.51,0.51,,0.55,0.55,
Kamalondo,0.0,0.0,0.0,0.0,6.155e-05,6.155e-05,,2.887e-05,2.887e-05,,0.0003361,0.0003361,,0.0002531,0.0002531,,,,,,,,,,,,,,,,
Kamana,0.0,0.0,0.0,0.0,3.039e-06,3.039e-06,,1.52e-06,1.52e-06,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Kamango,0.0,0.0,,0.0,0.0002368,0.0002368,,0.0003737,0.0003737,,0.01242,0.01242,,0.01583,0.01583,,0.01,0.01,,0.01,0.01,,0.01,0.01,,0.01,0.01,,0.01,0.01,
Kambala,,0.0,17,0.0,0.01153,0.01153,,0.01088,0.01088,,0.001276,0.001276,,0.001105,0.001105,,0.15,0.15,,0.26,0.26,,0.38,0.38,,0.48,0.48,,0.53,0.53,
Kambove,0.0,0.0,0.0,0.0,1.824e-05,1.824e-05,,5.471e-05,5.471e-05,,8.157e-05,8.157e-05,,3.094e-05,3.094e-05,,,,,,,,,,,,,,,,
Kamina,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,4.078e-06,4.078e-06,,,,,,,,,,,,,,,,
Kamituga,0.0,0.0,0.0,0.0,0.0001269,0.0001269,,1.824e-05,1.824e-05,,0.0001603,0.0001603,,0.0001098,0.0001098,,,,,,,,,,,,,,,,
Kamonia,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Kampemba,0.0,0.0,0.0,0.0,8.89e-05,8.89e-05,,0.000114,0.000114,,0.0003699,0.0003699,,0.0002447,0.0002447,,,,,,,,,,,,,,,,
Kampene,0.0,0.0,0.0,0.0,1.52e-06,1.52e-06,,0.0,0.0,,0.0002053,0.0002053,,2.813e-06,2.813e-06,,,,,,,,,,,,,,,,
Kamwesha,0.0,0.0,0.0,0.0,1.216e-05,1.216e-05,,1.52e-06,1.52e-06,,4.078e-05,4.078e-05,,0.0,0.0,,,,,,,,,,,,,,,,
Kananga,0.0,0.0,0.0,0.0,6.991e-05,6.991e-05,,3.951e-05,3.951e-05,,1.688e-05,1.688e-05,,2.813e-05,2.813e-05,,,,,,,,,,,,,,,,
Kanda Kanda,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,2.813e-06,2.813e-06,,2.813e-06,2.813e-06,,,,,,,,,,,,,,,,
Kangu,0.0,0.0,0.0,0.0,3.039e-06,3.039e-06,,1.52e-06,1.52e-06,,1.125e-05,1.125e-05,,0.0,0.0,,,,,,,,,,,,,,,,
Kaniama,0.0,0.0,0.0,0.0,1.52e-06,1.52e-06,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Kaniola,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kansele,0.0,0.0,0.0,0.0,2.735e-05,2.735e-05,,6.535e-05,6.535e-05,,1.969e-05,1.969e-05,,2.25e-05,2.25e-05,,,,,,,,,,,,,,,,
Kansimba,0.0,0.0,0.0,0.0,1.52e-06,1.52e-06,,9.118e-06,9.118e-06,,1.969e-05,1.969e-05,,5.625e-05,5.625e-05,,,,,,,,,,,,,,,,
Kanzala,0.0,0.0,0.0,0.0,0.0001398,0.0001398,,4.863e-05,4.863e-05,,0.0002067,0.0002067,,9.563e-05,9.563e-05,,,,,,,,,,,,,,,,
Kanzenze,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Kapanga,0.0,0.0,0.0,0.0,1.52e-06,1.52e-06,,0.0,0.0,,2.25e-05,2.25e-05,,0.0,0.0,,,,,,,,,,,,,,,,
Kapolowe,0.0,0.0,0.0,0.0,2.128e-05,2.128e-05,,2.735e-05,2.735e-05,,3.656e-05,3.656e-05,,3.188e-05,3.188e-05,,,,,,,,,,,,,,,,
Karawa,0.0,0.0,0.0,0.0,0.0,0.0,,1.52e-06,1.52e-06,,0.0,0.0,,8.438e-06,8.438e-06,,,,,,,,,,,,,,,,
Karisimbi,,0.0,,0.0,0.004168,0.004168,,0.005237,0.005237,,0.02799,0.02799,,0.03712,0.03712,,0.05,0.05,,0.08,0.08,,0.1,0.1,,0.13,0.13,,0.13,0.13,
Kasa Vubu,,0.0,,0.0,0.001605,0.001605,,0.00241,0.00241,,0.00124,0.00124,,0.001712,0.001712,,0.04,0.04,,0.05,0.05,,0.07,0.07,,0.08,0.08,,0.08,0.08,
Kasaji,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,5.625e-06,5.625e-06,,0.0,0.0,,,,,,,,,,,,,,,,
Kasansa,0.0,0.0,0.0,0.0,3.039e-06,3.039e-06,,1.52e-06,1.52e-06,,3.656e-05,3.656e-05,,0.0,0.0,,,,,,,,,,,,,,,,
Kasenga,0.0,0.0,0.0,0.0,0.0,0.0,,1.52e-06,1.52e-06,,2.391e-05,2.391e-05,,0.0,0.0,,,,,,,,,,,,,,,,
Kashobwe,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Kasongo,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0001069,0.0001069,,6.469e-05,6.469e-05,,,,,,,,,,,,,,,,
Kasongo Lunda,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,5.625e-06,5.625e-06,,0.0,0.0,,,,,,,,,,,,,,,,
Katako Kombe,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,5.625e-06,5.625e-06,,5.344e-05,5.344e-05,,,,,,,,,,,,,,,,
Katana,0.0,0.0,,0.0,0.002497,0.002497,,0.001335,0.001335,,0.00221,0.00221,,0.001482,0.001482,,0.02,0.02,,0.03,0.03,,0.04,0.04,,0.06,0.06,,0.06,0.06,
Katende,0.0,0.0,0.0,0.0,9.118e-06,9.118e-06,,4.559e-06,4.559e-06,,5.625e-06,5.625e-06,,8.438e-06,8.438e-06,,,,,,,,,,,,,,,,
Katoka,,0.0,0.0,0.0,0.0001261,0.0001261,,0.0001654,0.0001654,,0.0001055,0.0001055,,5.063e-05,5.063e-05,,,,,,,,,,,,,,,,
Katoyi,0.0,0.0,0.0,0.0,1.064e-05,1.064e-05,,3.039e-06,3.039e-06,,6.891e-05,6.891e-05,,3.938e-05,3.938e-05,,,,,,,,,,,,,,,,
Katuba,0.0,0.0,0.0,0.0,3.039e-05,3.039e-05,,1.976e-05,1.976e-05,,8.438e-06,8.438e-06,,5.625e-06,5.625e-06,,,,,,,,,,,,,,,,
Katwa,,0.0,,0.0,0.05021,0.05021,,0.05049,0.05049,,,,1.644,,,1.698,0.41,0.41,,0.57,0.57,,0.73,0.73,,0.89,0.89,,0.96,0.96,
Kayamba,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Kayna,,0.0,0.0,0.0,0.002743,0.002743,,0.002142,0.002142,,0.02999,0.02999,,0.03045,0.03045,,0.03,0.03,,0.05,0.05,,0.07,0.07,,0.09,0.09,,0.1,0.1,
Kaziba,0.0,0.0,0.0,0.0,5.775e-05,5.775e-05,,0.0001075,0.0001075,,9.844e-05,9.844e-05,,3.656e-05,3.656e-05,,,,,,,,,,,,,,,,
Kenge,0.0,0.0,0.0,0.0,7.751e-05,7.751e-05,,9.118e-06,9.118e-06,,3.375e-05,3.375e-05,,1.969e-05,1.969e-05,,,,,,,,,,,,,,,,
Kenya,0.0,0.0,0.0,0.0,0.0001003,0.0001003,,4.559e-05,4.559e-05,,0.0004514,0.0004514,,0.0003024,0.0003024,,,,,,,,,,,,,,,,
Kiambi,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibirizi,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibombo,0.0,0.0,0.0,0.0,3.039e-06,3.039e-06,,0.0,0.0,,5.625e-05,5.625e-05,,2.813e-06,2.813e-06,,,,,,,,,,,,,,,,
Kibua,0.0,0.0,0.0,0.0,7.143e-05,7.143e-05,,5.015e-05,5.015e-05,,0.00063,0.00063,,0.001002,0.001002,,,,,,,,,,,,,,,,
Kibunzi,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Kikimi,,0.0,,0.0,0.0004823,0.0004823,,0.0006436,0.0006436,,0.000225,0.000225,,0.0003516,0.0003516,,0.01,0.01,,0.03,0.03,,0.04,0.04,,0.05,0.05,,0.05,0.05,
Kikongo,0.0,0.0,0.0,0.0,1.52e-06,1.52e-06,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Kikula,0.0,0.0,0.0,0.0,1.254e-05,1.254e-05,,2.659e-05,2.659e-05,,3.094e-05,3.094e-05,,0.0,0.0,,,,,,,,,,,,,,,,
Kikwit Nord,,0.0,0.0,0.0,8.13e-05,8.13e-05,,7.599e-06,7.599e-06,,8.86e-05,8.86e-05,,3.415e-05,3.415e-05,,,,,,,,,,,,,,,,
Kikwit Sud,0.0,0.0,0.0,0.0,5.319e-05,5.319e-05,,3.039e-06,3.039e-06,,2.813e-05,2.813e-05,,8.438e-06,8.438e-06,,,,,,,,,,,,,,,,
Kilela Balanda,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Kilo,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilwa,0.0,0.0,0.0,0.0,1.52e-06,1.52e-06,,0.0,0.0,,2.813e-06,2.813e-06,,5.625e-06,5.625e-06,,,,,,,,,,,,,,,,
Kimbanseke,,0.0,0.0,0.0,3.799e-05,3.799e-05,,8.434e-05,8.434e-05,,4.219e-05,4.219e-05,,6.188e-05,6.188e-05,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.01,0.01,,0.01,0.01,
Kimbao,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Kimbi Lulenge,,0.0,0.0,0.0,0.0001687,0.0001687,,2.28e-05,2.28e-05,,8.559e-05,8.559e-05,,0.0002447,0.0002447,,,,,,,,,,,,,,,,
Kimpangu,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Kimpese,0.0,0.0,0.0,0.0,4.141e-05,4.141e-05,,5.319e-05,5.319e-05,,5.907e-05,5.907e-05,,3.235e-05,3.235e-05,,,,,,,,,,,,,,,,
Kimvula,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kinda,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Kindu,,0.0,,0.0,0.0004434,0.0004434,,0.0004146,0.0004146,,0.005098,0.005098,,0.005248,0.005248,,0.0,0.0,,0.01,0.01,,0.01,0.01,,0.01,0.01,,0.01,0.01,
Kingabwa,0.0,0.0,,0.0,0.0005927,0.0005927,,0.000851,0.000851,,0.0005246,0.0005246,,0.000759,0.000759,,0.01,0.01,,0.02,0.02,,0.03,0.03,,0.04,0.04,,0.04,0.04,
Kingandu,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Kingasani,,0.0,,0.0,0.0002857,0.0002857,,0.0004027,0.0004027,,0.0001195,0.0001195,,0.0001547,0.0001547,,0.01,0.01,,0.02,0.02,,0.02,0.02,,0.03,0.03,,0.03,0.03,
Kinkondja,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Kinkonzi,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Kinshasa,,0.0,,0.0,0.001394,0.001394,,0.002356,0.002356,,0.00218,0.00218,,0.002669,0.002669,,0.03,0.03,,0.05,0.05,,0.07,0.07,,0.08,0.08,,0.08,0.08,
Kintambo,,0.0,,0.0,0.001607,0.001607,,0.002123,0.002123,,0.0017,0.0017,,0.002351,0.002351,,0.03,0.03,,0.05,0.05,,0.06,0.06,,0.07,0.07,,0.07,0.07,
