nom,flowminder__inflow_202604__static.matrix,flowminder__inflow__static.matrix,flowminder__outflow_202604__static.matrix,flowminder__outflow__static.matrix,flowminder_short_trips__ituri_subscriber_days_followup_20260608,flowminder_short_trips__ituri_subscriber_days_followup_20260608__static,flowminder_short_trips__ituri_subscriber_days_followup_20260608__static.matrix,flowminder_short_trips__ituri_subscriber_days_prior_20260503,flowminder_short_trips__ituri_subscriber_days_prior_20260503__static,flowminder_short_trips__ituri_subscriber_days_prior_20260503__static.matrix,flowminder_short_trips__nk_subscriber_days_followup_20260608,flowminder_short_trips__nk_subscriber_days_followup_20260608__static,flowminder_short_trips__nk_subscriber_days_followup_20260608__static.matrix,flowminder_short_trips__nk_subscriber_days_prior_20260503,flowminder_short_trips__nk_subscriber_days_prior_20260503__static,flowminder_short_trips__nk_subscriber_days_prior_20260503__static.matrix,flowminder_short_trips__outflow_20260430,flowminder_short_trips__outflow_20260430__static,flowminder_short_trips__outflow_20260430__static.matrix,flowminder_short_trips__outflow_20260507,flowminder_short_trips__outflow_20260507__static,flowminder_short_trips__outflow_20260507__static.matrix,flowminder_short_trips__outflow_20260514,flowminder_short_trips__outflow_20260514__static,flowminder_short_trips__outflow_20260514__static.matrix,flowminder_short_trips__outflow_20260521,flowminder_short_trips__outflow_20260521__static,flowminder_short_trips__outflow_20260521__static.matrix,flowminder_short_trips__outflow_20260524,flowminder_short_trips__outflow_20260524__static,flowminder_short_trips__outflow_20260524__static.matrix
Kipushi,0.0,0.0,0.0,0.0,8.966e-05,8.966e-05,,0.0001071,0.0001071,,0.0001308,0.0001308,,0.0001697,0.0001697,,0.0,0.0,,0.0,0.0,,0.01,0.01,,0.01,0.01,,0.01,0.01,
Kiri,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Kirotshe,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kisanga,0.0,0.0,0.0,0.0,6.307e-05,6.307e-05,,4.23e-05,4.23e-05,,8.438e-05,8.438e-05,,7.125e-05,7.125e-05,,,,,,,,,,,,,,,,
Kisanji,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Kisantu,0.0,0.0,0.0,0.0,3.495e-05,3.495e-05,,4.711e-05,4.711e-05,,8.157e-05,8.157e-05,,5.907e-05,5.907e-05,,,,,,,,,,,,,,,,
Kisenso,,0.0,0.0,0.0,0.0002204,0.0002204,,0.0004179,0.0004179,,0.0001364,0.0001364,,0.0002939,0.0002939,,0.0,0.0,,0.01,0.01,,0.01,0.01,,0.01,0.01,,0.01,0.01,
Kitenda,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Kitenge,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Kitona,0.0,0.0,0.0,0.0,0.0,0.0,,1.064e-05,1.064e-05,,7.313e-05,7.313e-05,,4.5e-05,4.5e-05,,,,,,,,,,,,,,,,
Kitutu,0.0,0.0,0.0,0.0,2.432e-05,2.432e-05,,0.0,0.0,,3.094e-05,3.094e-05,,5.485e-06,5.485e-06,,,,,,,,,,,,,,,,
Kizu,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Kokolo,0.0,0.0,,0.0,0.00214,0.00214,,0.002689,0.002689,,0.001932,0.001932,,0.002685,0.002685,,0.04,0.04,,0.06,0.06,,0.07,0.07,,0.08,0.08,,0.09,0.09,
Kole,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Komanda,,0.0,,0.0,0.1874,0.1874,,0.2105,0.2105,,0.09076,0.09076,,0.1128,0.1128,,1.76,1.76,,2.55,2.55,,3.03,3.03,,3.46,3.46,,3.64,3.64,
Kongolo,0.0,0.0,0.0,0.0,1.064e-05,1.064e-05,,2.432e-05,2.432e-05,,6.328e-05,6.328e-05,,6.61e-05,6.61e-05,,,,,,,,,,,,,,,,
Koshibanda,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Kuimba,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Kunda,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,2.813e-06,2.813e-06,,5.063e-05,5.063e-05,,,,,,,,,,,,,,,,
Kungu,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Kwamouth,0.0,0.0,0.0,0.0,1.52e-05,1.52e-05,,1.254e-05,1.254e-05,,1.125e-05,1.125e-05,,8.438e-06,8.438e-06,,,,,,,,,,,,,,,,
Kwilu Ngongo,0.0,0.0,0.0,0.0,2.166e-05,2.166e-05,,4.407e-05,4.407e-05,,7.032e-05,7.032e-05,,2.813e-05,2.813e-05,,,,,,,,,,,,,,,,
Kyondo,,0.0,,0.0,0.006672,0.006672,,0.005093,0.005093,,0.332,0.332,,0.2914,0.2914,,0.07,0.07,,0.12,0.12,,0.17,0.17,,0.22,0.22,,0.25,0.25,
Laybo,235,339.0,227,339.0,0.0007135,0.0007135,,0.0008336,0.0008336,,0.0003839,0.0003839,,0.0005316,0.0005316,,0.02,0.02,,0.03,0.03,,0.04,0.04,,0.05,0.05,,0.06,0.06,
Lemba,,0.0,,0.0,0.001676,0.001676,,0.002317,0.002317,,0.00142,0.00142,,0.001533,0.001533,,0.02,0.02,,0.04,0.04,,0.06,0.06,,0.07,0.07,,0.07,0.07,
Lemera,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libenge,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Likasi,0.0,0.0,0.0,0.0,3.381e-05,3.381e-05,,8.738e-05,8.738e-05,,3.094e-05,3.094e-05,,1.969e-05,1.969e-05,,,,,,,,,,,,,,,,
Likati,0.0,0.0,0.0,0.0,9.118e-06,9.118e-06,,1.824e-05,1.824e-05,,0.0005329,0.0005329,,0.0004163,0.0004163,,,,,,,,,,,,,,,,
Lilanga Bobangi,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Limete,,0.0,0.0,0.0,0.002669,0.002669,,0.003302,0.003302,,0.002298,0.002298,,0.002328,0.002328,,0.04,0.04,,0.07,0.07,,0.08,0.08,,0.1,0.1,,0.1,0.1,
Lingomo,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Lingwala,,0.0,,0.0,0.002237,0.002237,,0.003431,0.003431,,0.002275,0.002275,,0.003052,0.003052,,0.04,0.04,,0.06,0.06,,0.07,0.07,,0.09,0.09,,0.09,0.09,
Lisala,0.0,0.0,0.0,0.0,0.0001802,0.0001802,,8.308e-05,8.308e-05,,0.0005874,0.0005874,,0.0001551,0.0001551,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.01,0.01,,0.01,0.01,
Lita,0.0,0.0,,0.0,1.085,1.085,,1.153,1.153,,0.01745,0.01745,,0.01769,0.01769,,11.0,11.0,,15.11,15.11,,18.21,18.21,,20.6,20.6,,21.55,21.55,
Lodja,0.0,0.0,0.0,0.0,1.52e-05,1.52e-05,,3.647e-05,3.647e-05,,0.0003122,0.0003122,,0.0002531,0.0002531,,,,,,,,,,,,,,,,
Logo,,20.0,,20.0,0.04263,0.04263,,0.04759,0.04759,,0.001809,0.001809,,0.002022,0.002022,,0.48,0.48,,0.71,0.71,,0.92,0.92,,1.1,1.1,,1.17,1.17,
Loko,0.0,0.0,0.0,0.0,0.0,0.0,,2.659e-06,2.659e-06,,0.0,0.0,,8.438e-06,8.438e-06,,,,,,,,,,,,,,,,
Lolo,0.0,0.0,0.0,0.0,4.635e-05,4.635e-05,,9.118e-06,9.118e-06,,2.531e-05,2.531e-05,,8.438e-06,8.438e-06,,,,,,,,,,,,,,,,
Lolwa,0.0,0.0,0.0,0.0,0.01106,0.01106,,0.0133,0.0133,,0.01324,0.01324,,0.01592,0.01592,,0.23,0.23,,0.36,0.36,,0.46,0.46,,0.55,0.55,,0.59,0.59,
Lomela,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,7.875e-05,7.875e-05,,4.782e-05,4.782e-05,,,,,,,,,,,,,,,,
Lotumbe,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Luambo,0.0,0.0,0.0,0.0,0.0,0.0,,3.039e-06,3.039e-06,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Lubero,,0.0,,0.0,0.001912,0.001912,,0.002124,0.002124,,0.07361,0.07361,,0.0853,0.0853,,0.03,0.03,,0.05,0.05,,0.07,0.07,,0.09,0.09,,0.1,0.1,
Lubilanji,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Lubudi,0.0,0.0,0.0,0.0,1.064e-05,1.064e-05,,3.647e-05,3.647e-05,,3.094e-05,3.094e-05,,1.406e-05,1.406e-05,,,,,,,,,,,,,,,,
Lubumbashi,0.0,0.0,,0.0,0.0007824,0.0007824,,0.0007801,0.0007801,,0.001342,0.001342,,0.001215,0.001215,,0.01,0.01,,0.01,0.01,,0.01,0.01,,0.02,0.02,,0.02,0.02,
Lubunga (Tshopo),,0.0,,0.0,0.001646,0.001646,,0.001908,0.001908,,0.002339,0.002339,,0.002326,0.002326,,0.03,0.03,,0.05,0.05,,0.07,0.07,,0.09,0.09,,0.09,0.09,
Lubutu,,0.0,0.0,0.0,0.0002154,0.0002154,,0.0003298,0.0003298,,0.001313,0.001313,,0.001903,0.001903,,0.01,0.01,,0.01,0.01,,0.02,0.02,,0.02,0.02,,0.02,0.02,
Luebo,0.0,0.0,0.0,0.0,4.559e-06,4.559e-06,,1.52e-06,1.52e-06,,5.625e-06,5.625e-06,,0.0,0.0,,,,,,,,,,,,,,,,
Luiza,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,2.953e-05,2.953e-05,,1.406e-05,1.406e-05,,,,,,,,,,,,,,,,
Lukafu,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,8.438e-06,8.438e-06,,0.0,0.0,,,,,,,,,,,,,,,,
Lukelenge,0.0,0.0,0.0,0.0,1.216e-05,1.216e-05,,4.103e-05,4.103e-05,,0.0,0.0,,6.563e-06,6.563e-06,,,,,,,,,,,,,,,,
Lukolela,0.0,0.0,0.0,0.0,1.672e-05,1.672e-05,,4.559e-06,4.559e-06,,2.813e-06,2.813e-06,,2.813e-06,2.813e-06,,,,,,,,,,,,,,,,
Lukonga,0.0,0.0,0.0,0.0,0.0001429,0.0001429,,0.0001472,0.0001472,,9.422e-05,9.422e-05,,5.189e-05,5.189e-05,,,,,,,,,,,,,,,,
Lukula,0.0,0.0,0.0,0.0,3.039e-06,3.039e-06,,1.52e-06,1.52e-06,,5.625e-06,5.625e-06,,0.0,0.0,,,,,,,,,,,,,,,,
Lulingu,0.0,0.0,0.0,0.0,9.118e-06,9.118e-06,,2.584e-05,2.584e-05,,0.0006406,0.0006406,,0.001614,0.001614,,,,,,,,,,,,,,,,
Luozi,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luputa,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Lusambo,0.0,0.0,0.0,0.0,1.368e-05,1.368e-05,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Lusanga,0.0,0.0,,0.0,7.523e-05,7.523e-05,,7.599e-06,7.599e-06,,1.969e-05,1.969e-05,,1.125e-05,1.125e-05,,,,,,,,,,,,,,,,
Lusangi,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,3.094e-05,3.094e-05,,,,,,,,,,,,,,,,
Mabalako,,0.0,,0.0,0.002216,0.002216,,0.003471,0.003471,,0.3061,0.3061,,0.3516,0.3516,,0.05,0.05,,0.08,0.08,,0.1,0.1,,0.13,0.13,,0.14,0.14,
Mahagi,,0.0,,0.0,0.04373,0.04373,,0.05086,0.05086,,0.001869,0.001869,,0.001872,0.001872,,0.46,0.46,,0.63,0.63,,0.79,0.79,,0.92,0.92,,0.97,0.97,
Makala,,0.0,0.0,0.0,0.000247,0.000247,,0.0002971,0.0002971,,0.0002138,0.0002138,,0.0003628,0.0003628,,0.0,0.0,,0.01,0.01,,0.01,0.01,,0.02,0.02,,0.02,0.02,
Makanza,0.0,0.0,0.0,0.0,4.587e-05,4.587e-05,,5.927e-05,5.927e-05,,5.813e-05,5.813e-05,,3.938e-05,3.938e-05,,,,,,,,,,,,,,,,
Makiso Kisangani,,0.0,,0.0,0.01824,0.01824,,0.02113,0.02113,,0.03533,0.03533,,0.03638,0.03638,,0.17,0.17,,0.24,0.24,,0.29,0.29,,0.34,0.34,,0.35,0.35,
Makoro,165,158.0,160,158.0,0.006241,0.006241,,0.005402,0.005402,,0.00765,0.00765,,0.008362,0.008362,,0.09,0.09,,0.17,0.17,,0.23,0.23,,0.27,0.27,,0.3,0.3,
Makota,0.0,0.0,0.0,0.0,1.52e-06,1.52e-06,,0.0,0.0,,4.106e-05,4.106e-05,,8.438e-06,8.438e-06,,,,,,,,,,,,,,,,
Malemba Nkulu,0.0,0.0,0.0,0.0,0.0,0.0,,1.976e-05,1.976e-05,,0.0,0.0,,2.813e-06,2.813e-06,,,,,,,,,,,,,,,,
Maluku 1,0.0,0.0,0.0,0.0,0.0003446,0.0003446,,0.0001919,0.0001919,,0.000256,0.000256,,0.0002623,0.0002623,,0.01,0.01,,0.01,0.01,,0.02,0.02,,0.03,0.03,,0.03,0.03,
Maluku 2,0.0,0.0,0.0,0.0,8.054e-05,8.054e-05,,5.015e-05,5.015e-05,,4.782e-05,4.782e-05,,4.782e-05,4.782e-05,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.01,0.01,,0.01,0.01,
Mambasa,,0.0,,0.0,0.04492,0.04492,,0.04553,0.04553,,0.08711,0.08711,,0.09481,0.09481,,0.44,0.44,,0.58,0.58,,0.69,0.69,,0.81,0.81,,0.86,0.86,
Mampoko,0.0,0.0,0.0,0.0,2.976e-05,2.976e-05,,6.079e-06,6.079e-06,,1.547e-05,1.547e-05,,9.543e-06,9.543e-06,,,,,,,,,,,,,,,,
Mandima,,0.0,0.0,0.0,0.0154,0.0154,,0.02223,0.02223,,0.2191,0.2191,,0.3302,0.3302,,0.25,0.25,,0.37,0.37,,0.45,0.45,,0.56,0.56,,0.6,0.6,
Mangobo,,0.0,,0.0,0.002981,0.002981,,0.004077,0.004077,,0.005209,0.005209,,0.00444,0.00444,,0.04,0.04,,0.06,0.06,,0.07,0.07,,0.09,0.09,,0.09,0.09,
Manguredjipa,0.0,0.0,0.0,0.0,0.0003356,0.0003356,,0.0003665,0.0003665,,0.03436,0.03436,,0.02978,0.02978,,0.0,0.0,,0.0,0.0,,0.01,0.01,,0.01,0.01,,0.01,0.01,
Manika,0.0,0.0,0.0,0.0,0.0002333,0.0002333,,0.0003617,0.0003617,,0.0003347,0.0003347,,0.0003708,0.0003708,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.01,0.01,,0.01,0.01,
Manono,0.0,0.0,0.0,0.0,1.9e-05,1.9e-05,,1.52e-05,1.52e-05,,5.625e-06,5.625e-06,,2.813e-06,2.813e-06,,,,,,,,,,,,,,,,
Masereka,,0.0,,0.0,0.003195,0.003195,,0.002936,0.002936,,0.1852,0.1852,,0.2039,0.2039,,0.04,0.04,,0.08,0.08,,0.11,0.11,,0.15,0.15,,0.17,0.17,
Masi Manimba,0.0,0.0,,0.0,3.039e-05,3.039e-05,,1.064e-05,1.064e-05,,1.125e-05,1.125e-05,,1.125e-05,1.125e-05,,,,,,,,,,,,,,,,
Masina 1,,0.0,,0.0,0.0008664,0.0008664,,0.001221,0.001221,,0.0007707,0.0007707,,0.0009432,0.0009432,,0.02,0.02,,0.04,0.04,,0.05,0.05,,0.07,0.07,,0.07,0.07,
Masina 2,,0.0,,0.0,0.0005167,0.0005167,,0.0006155,0.0006155,,0.0002222,0.0002222,,0.0004022,0.0004022,,0.01,0.01,,0.03,0.03,,0.04,0.04,,0.05,0.05,,0.06,0.06,
Masisi,0.0,0.0,0.0,0.0,5.623e-05,5.623e-05,,0.0001983,0.0001983,,0.0006849,0.0006849,,0.001222,0.001222,,,,,,,,,,,,,,,,
Massa,0.0,0.0,0.0,0.0,5.623e-05,5.623e-05,,8.662e-05,8.662e-05,,7.875e-05,7.875e-05,,6.328e-05,6.328e-05,,,,,,,,,,,,,,,,
Masuika,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matadi,0.0,0.0,0.0,0.0,0.0001075,0.0001075,,0.0001748,0.0001748,,0.0001667,0.0001667,,7.594e-05,7.594e-05,,,,,,,,,,,,,,,,
Matete,,0.0,,0.0,0.0009475,0.0009475,,0.001329,0.001329,,0.0004852,0.0004852,,0.0005977,0.0005977,,0.02,0.02,,0.03,0.03,,0.04,0.04,,0.05,0.05,,0.05,0.05,
Mbandaka,0.0,0.0,,0.0,7.206e-05,7.206e-05,,8.561e-05,8.561e-05,,7.641e-05,7.641e-05,,0.0001347,0.0001347,,0.0,0.0,,0.0,0.0,,0.01,0.01,,0.01,0.01,,0.01,0.01,
Mbanza Ngungu,0.0,0.0,0.0,0.0,2.773e-05,2.773e-05,,7.143e-05,7.143e-05,,7.594e-05,7.594e-05,,9.001e-05,9.001e-05,,,,,,,,,,,,,,,,
Mbulula,0.0,0.0,0.0,0.0,4.559e-06,4.559e-06,,6.079e-06,6.079e-06,,0.0,0.0,,6.188e-05,6.188e-05,,,,,,,,,,,,,,,,
Miabi,0.0,0.0,0.0,0.0,1.52e-06,1.52e-06,,4.559e-06,4.559e-06,,0.0,0.0,,5.625e-06,5.625e-06,,,,,,,,,,,,,,,,
Mikalayi,0.0,0.0,0.0,0.0,3.039e-06,3.039e-06,,6.079e-06,6.079e-06,,1.688e-05,1.688e-05,,5.625e-06,5.625e-06,,,,,,,,,,,,,,,,
Mikope,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Minga,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Minova,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miti Murhesa,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mitwaba,0.0,0.0,0.0,0.0,3.039e-06,3.039e-06,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Moba,0.0,0.0,0.0,0.0,3.039e-06,3.039e-06,,4.559e-06,4.559e-06,,5.907e-05,5.907e-05,,0.000135,0.000135,,,,,,,,,,,,,,,,
Mobayi Mbongo,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Mokala,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,2.813e-06,2.813e-06,,,,,,,,,,,,,,,,
Mondombe,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0001041,0.0001041,,,,,,,,,,,,,,,,
Monga,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Mongbwalu,,0.0,,0.0,,,1.085,,,1.153,0.03859,0.03859,,0.05757,0.05757,,,,11.0,,,15.11,,,18.21,,,20.6,,,21.55
Monieka,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.688e-05,1.688e-05,,,,,,,,,,,,,,,,
Monkoto,0.0,0.0,0.0,0.0,3.039e-06,3.039e-06,,0.0,0.0,,2.813e-06,2.813e-06,,0.0,0.0,,,,,,,,,,,,,,,,
Mont Ngafula 1,,0.0,,0.0,0.0006816,0.0006816,,0.001223,0.001223,,0.0007458,0.0007458,,0.0007214,0.0007214,,0.02,0.02,,0.03,0.03,,0.03,0.03,,0.04,0.04,,0.04,0.04,
Mont Ngafula 2,,0.0,,0.0,0.0006736,0.0006736,,0.00103,0.00103,,0.0007742,0.0007742,,0.001586,0.001586,,0.02,0.02,,0.02,0.02,,0.03,0.03,,0.04,0.04,,0.04,0.04,
Mosango,0.0,0.0,0.0,0.0,4.255e-05,4.255e-05,,4.559e-06,4.559e-06,,1.125e-05,1.125e-05,,1.406e-05,1.406e-05,,,,,,,,,,,,,,,,
Muanda,0.0,0.0,0.0,0.0,8.358e-06,8.358e-06,,6.839e-05,6.839e-05,,8.157e-05,8.157e-05,,6.188e-05,6.188e-05,,,,,,,,,,,,,,,,
Mubumbano,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muetshi,0.0,0.0,0.0,0.0,1.52e-06,1.52e-06,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Mukanga,0.0,0.0,0.0,0.0,3.039e-06,3.039e-06,,6.079e-06,6.079e-06,,2.813e-06,2.813e-06,,2.813e-06,2.813e-06,,,,,,,,,,,,,,,,
Mukedi,0.0,0.0,0.0,0.0,2.432e-05,2.432e-05,,0.0,0.0,,5.625e-06,5.625e-06,,8.438e-06,8.438e-06,,,,,,,,,,,,,,,,
Mulongo,0.0,0.0,0.0,0.0,2.204e-05,2.204e-05,,3.039e-05,3.039e-05,,5.625e-06,5.625e-06,,0.0,0.0,,,,,,,,,,,,,,,,
Mulumba,0.0,0.0,0.0,0.0,3.039e-06,3.039e-06,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
Mulungu,0.0,0.0,0.0,0.0,3.039e-06,3.039e-06,,1.52e-06,1.52e-06,,0.0003678,0.0003678,,0.001089,0.001089,,,,,,,,,,,,,,,,
